0, -nan 
0.001, 0.780712 
0.002, 0.959981 
0.003, 0.29856 
0.004, 0.0124556 
0.005, 0.392732 
0.006, 0.276272 
0.007, 0.0506242 
0.008, 0.542542 
0.009, 0.496771 
0.01, 0.0429158 
0.011, 0.507091 
0.012, 0.797656 
0.013, 0.87749 
0.014, 0.0922928 
0.015, 0.37571 
0.016, 0.111777 
0.017, 0.276197 
0.018, 0.439443 
0.019, 0.580001 
0.02, 0.401901 
0.021, 0.696429 
0.022, 0.881818 
0.023, 0.0140032 
0.024, 0.963907 
0.025, 0.415328 
0.026, 0.00947496 
0.027, 0.20352 
0.028, 0.344711 
0.029, 0.293311 
0.03, 0.11108 
0.031, 0.00274963 
0.032, 0.264694 
0.033, 0.639351 
0.034, 0.324625 
0.035, 0.0462458 
0.036, 0.51886 
0.037, 0.132726 
0.038, 0.302169 
0.039, 0.243492 
0.04, 0.23813 
0.041, 0.208184 
0.042, 0.29496 
0.043, 0.109678 
0.044, 0.356492 
0.045, 0.114403 
0.046, 0.229242 
0.047, 0.311743 
0.048, 0.0957071 
0.049, 0.239726 
0.05, 0.334854 
0.051, 0.115128 
0.052, 0.160189 
0.053, 0.374512 
0.054, 0.250498 
0.055, 0.0652492 
0.056, 0.229767 
0.057, 0.421799 
0.058, 0.270728 
0.059, 0.0561791 
0.06, 0.161571 
0.061, 0.421499 
0.062, 0.433365 
0.063, 0.184862 
0.064, 0.0327878 
0.065, 0.184602 
0.066, 0.449973 
0.067, 0.514383 
0.068, 0.312915 
0.069, 0.0717961 
0.07, 0.0415095 
0.071, 0.249485 
0.072, 0.501671 
0.073, 0.580317 
0.074, 0.42892 
0.075, 0.177105 
0.076, 0.0193941 
0.077, 0.0671237 
0.078, 0.282643 
0.079, 0.522662 
0.08, 0.640697 
0.081, 0.574345 
0.082, 0.369975 
0.083, 0.143974 
0.084, 0.0139096 
0.085, 0.0404599 
0.086, 0.205971 
0.087, 0.432201 
0.088, 0.621574 
0.089, 0.699821 
0.09, 0.642418 
0.091, 0.477736 
0.092, 0.270269 
0.093, 0.0938118 
0.094, 0.00572607 
0.095, 0.0305819 
0.096, 0.156556 
0.097, 0.343273 
0.098, 0.536644 
0.099, 0.685213 
0.1, 0.75332 
0.101, 0.728231 
0.102, 0.620553 
0.103, 0.459065 
0.104, 0.282167 
0.105, 0.128475 
0.106, 0.0287583 
0.107, 0.000641161 
0.108, 0.0466695 
0.109, 0.155516 
0.11, 0.305559 
0.111, 0.469775 
0.112, 0.620863 
0.113, 0.735703 
0.114, 0.798523 
0.115, 0.802493 
0.116, 0.749772 
0.117, 0.65025 
0.118, 0.519379 
0.119, 0.375549 
0.12, 0.23743 
0.121, 0.121628 
0.122, 0.0409091 
0.123, 0.00310506 
0.124, 0.0107369 
0.125, 0.0612734 
0.126, 0.147905 
0.127, 0.260668 
0.128, 0.387744 
0.129, 0.516783 
0.13, 0.636106 
0.131, 0.735702 
0.132, 0.807947 
0.133, 0.848022 
0.134, 0.854054 
0.135, 0.826978 
0.136, 0.770208 
0.137, 0.68914 
0.138, 0.590572 
0.139, 0.482084 
0.14, 0.371439 
0.141, 0.266037 
0.142, 0.172461 
0.143, 0.0961276 
0.144, 0.0410512 
0.145, 0.00972679 
0.146, 0.00311575 
0.147, 0.0207261 
0.148, 0.060767 
0.149, 0.12036 
0.15, 0.195788 
0.151, 0.282758 
0.152, 0.376667 
0.153, 0.472861 
0.154, 0.566856 
0.155, 0.654537 
0.156, 0.732317 
0.157, 0.79725 
0.158, 0.847107 
0.159, 0.880412 
0.16, 0.89644 
0.161, 0.895188 
0.162, 0.877315 
0.163, 0.844063 
0.164, 0.797165 
0.165, 0.73874 
0.166, 0.67119 
0.167, 0.59709 
0.168, 0.51909 
0.169, 0.439816 
0.17, 0.361792 
0.171, 0.287361 
0.172, 0.21863 
0.173, 0.157423 
0.174, 0.105246 
0.175, 0.0632698 
0.176, 0.0323196 
0.177, 0.0128789 
0.178, 0.00510128 
0.179, 0.00883071 
0.18, 0.0236284 
0.181, 0.0488049 
0.182, 0.0834552 
0.183, 0.126497 
0.184, 0.176709 
0.185, 0.23277 
0.186, 0.293296 
0.187, 0.356877 
0.188, 0.422109 
0.189, 0.487622 
0.19, 0.552112 
0.191, 0.614359 
0.192, 0.673245 
0.193, 0.727777 
0.194, 0.777086 
0.195, 0.820448 
0.196, 0.857276 
0.197, 0.887131 
0.198, 0.909714 
0.199, 0.924864 
0.2, 0.932553 
0.201, 0.932875 
0.202, 0.926037 
0.203, 0.91235 
0.204, 0.892216 
0.205, 0.866115 
0.206, 0.834593 
0.207, 0.798251 
0.208, 0.757729 
0.209, 0.713698 
0.21, 0.666846 
0.211, 0.617867 
0.212, 0.567454 
0.213, 0.516284 
0.214, 0.465016 
0.215, 0.414279 
0.216, 0.364669 
0.217, 0.316741 
0.218, 0.271006 
0.219, 0.227925 
0.22, 0.187912 
0.221, 0.151325 
0.222, 0.118469 
0.223, 0.0895984 
0.224, 0.0649102 
0.225, 0.0445509 
0.226, 0.0286158 
0.227, 0.0171513 
0.228, 0.0101571 
0.229, 0.00758919 
0.23, 0.00936279 
0.231, 0.0153555 
0.232, 0.0254107 
0.233, 0.039341 
0.234, 0.0569321 
0.235, 0.0779456 
