0, -nan 
0.001, 0.349365 
0.002, 0.107079 
0.003, 0.0763483 
0.004, 0.0280228 
0.005, 0.0147022 
0.006, 0.0971092 
0.007, 0.37207 
0.008, 0.100689 
0.009, 0.251322 
0.01, 0.495661 
0.011, 0.149776 
0.012, 0.0697395 
0.013, 0.00761905 
0.014, 0.165388 
0.015, 0.349118 
0.016, 0.218474 
0.017, 0.250124 
0.018, 0.369834 
0.019, 0.239864 
0.02, 0.291659 
0.021, 0.199164 
0.022, 0.0558064 
0.023, 0.097019 
0.024, 0.0279328 
0.025, 0.0448593 
0.026, 0.0113812 
0.027, 0.0197966 
0.028, 0.035298 
0.029, 0.0557458 
0.03, 0.08871 
0.031, 0.120041 
0.032, 0.103889 
0.033, 0.0479666 
0.034, 0.110031 
0.035, 0.238617 
0.036, 0.121427 
0.037, 0.185985 
0.038, 0.272286 
0.039, 0.143706 
0.04, 0.344039 
0.041, 0.157692 
0.042, 0.370638 
0.043, 0.202953 
0.044, 0.337312 
0.045, 0.321195 
0.046, 0.22525 
0.047, 0.440508 
0.048, 0.238761 
0.049, 0.306983 
0.05, 0.450507 
0.051, 0.243962 
0.052, 0.294639 
0.053, 0.468655 
0.054, 0.319655 
0.055, 0.224787 
0.056, 0.402878 
0.057, 0.45582 
0.058, 0.281408 
0.059, 0.229978 
0.06, 0.387782 
0.061, 0.467102 
0.062, 0.341026 
0.063, 0.216289 
0.064, 0.273417 
0.065, 0.418101 
0.066, 0.45142 
0.067, 0.337176 
0.068, 0.218189 
0.069, 0.225316 
0.07, 0.339127 
0.071, 0.434524 
0.072, 0.419113 
0.073, 0.312704 
0.074, 0.211617 
0.075, 0.196194 
0.076, 0.269901 
0.077, 0.369184 
0.078, 0.419817 
0.079, 0.389321 
0.08, 0.301465 
0.081, 0.212594 
0.082, 0.173097 
0.083, 0.199817 
0.084, 0.272157 
0.085, 0.348505 
0.086, 0.390013 
0.087, 0.378545 
0.088, 0.32175 
0.089, 0.245882 
0.09, 0.182143 
0.091, 0.153547 
0.092, 0.167356 
0.093, 0.214719 
0.094, 0.276101 
0.095, 0.329394 
0.096, 0.357419 
0.097, 0.352567 
0.098, 0.317726 
0.099, 0.263993 
0.1, 0.206482 
0.101, 0.159766 
0.102, 0.134233 
0.103, 0.134094 
0.104, 0.157217 
0.105, 0.196453 
0.106, 0.241867 
0.107, 0.283208 
0.108, 0.31204 
0.109, 0.323175 
0.11, 0.315239 
0.111, 0.290443 
0.112, 0.253741 
0.113, 0.211636 
0.114, 0.170918 
0.115, 0.137539 
0.116, 0.115799 
0.117, 0.107902 
0.118, 0.113892 
0.119, 0.131902 
0.12, 0.158638 
0.121, 0.189971 
0.122, 0.221565 
0.123, 0.24943 
0.124, 0.270356 
0.125, 0.282198 
0.126, 0.283988 
0.127, 0.275916 
0.128, 0.259171 
0.129, 0.235716 
0.13, 0.208005 
0.131, 0.178692 
0.132, 0.150368 
0.133, 0.125327 
0.134, 0.105398 
0.135, 0.0918411 
0.136, 0.085301 
0.137, 0.0858199 
0.138, 0.0928979 
0.139, 0.105587 
0.14, 0.122606 
0.141, 0.14247 
0.142, 0.163613 
0.143, 0.184503 
0.144, 0.203738 
0.145, 0.220131 
0.146, 0.232752 
0.147, 0.24097 
0.148, 0.244454 
0.149, 0.243169 
0.15, 0.237343 
0.151, 0.227435 
0.152, 0.214083 
0.153, 0.19806 
0.154, 0.180214 
0.155, 0.161426 
