0, -nan 
0.001, 0.162586 
0.002, 0.0629175 
0.003, 0.0170521 
0.004, 0.00284714 
0.005, 0.1327 
0.006, 0.00910601 
0.007, 0.365275 
0.008, 0.012111 
0.009, 0.231731 
0.01, 0.304906 
0.011, 0.10174 
0.012, 0.0116183 
0.013, 0.0462516 
0.014, 0.361168 
0.015, 0.380103 
0.016, 0.536131 
0.017, 0.503518 
0.018, 0.265582 
0.019, 0.306285 
0.02, 0.17052 
0.021, 0.117874 
0.022, 0.0512936 
0.023, 0.00277299 
0.024, 0.00796732 
0.025, 0.0190026 
0.026, 0.0815125 
0.027, 0.110341 
0.028, 0.129136 
0.029, 0.169223 
0.03, 0.23555 
0.031, 0.29134 
0.032, 0.253125 
0.033, 0.1606 
0.034, 0.272675 
0.035, 0.412951 
0.036, 0.225381 
0.037, 0.386136 
0.038, 0.367055 
0.039, 0.323448 
0.04, 0.43431 
0.041, 0.332572 
0.042, 0.417804 
0.043, 0.408271 
0.044, 0.325309 
0.045, 0.515151 
0.046, 0.272699 
0.047, 0.455947 
0.048, 0.44409 
0.049, 0.264527 
0.05, 0.466648 
0.051, 0.441421 
0.052, 0.253789 
0.053, 0.38965 
0.054, 0.485869 
0.055, 0.30771 
0.056, 0.25228 
0.057, 0.415152 
0.058, 0.449533 
0.059, 0.289753 
0.06, 0.220049 
0.061, 0.338741 
0.062, 0.435063 
0.063, 0.358909 
0.064, 0.222668 
0.065, 0.203952 
0.066, 0.308559 
0.067, 0.394215 
0.068, 0.359208 
0.069, 0.245095 
0.07, 0.168529 
0.071, 0.194348 
0.072, 0.284824 
0.073, 0.35095 
0.074, 0.335807 
0.075, 0.254156 
0.076, 0.168781 
0.077, 0.136965 
0.078, 0.172166 
0.079, 0.242738 
0.08, 0.299336 
0.081, 0.307247 
0.082, 0.263622 
0.083, 0.193694 
0.084, 0.133056 
0.085, 0.108341 
0.086, 0.126093 
0.087, 0.173066 
0.088, 0.225152 
0.089, 0.259124 
0.09, 0.261722 
0.091, 0.233129 
0.092, 0.184797 
0.093, 0.133688 
0.094, 0.0957169 
0.095, 0.0807829 
0.096, 0.0906121 
0.097, 0.119478 
0.098, 0.156954 
0.099, 0.19148 
0.1, 0.213586 
0.101, 0.217997 
0.102, 0.204318 
0.103, 0.176418 
0.104, 0.140946 
0.105, 0.105476 
0.106, 0.0767765 
0.107, 0.0595506 
0.108, 0.0557936 
0.109, 0.0647912 
0.11, 0.0836195 
0.111, 0.107962 
0.112, 0.133031 
0.113, 0.154424 
0.114, 0.168765 
0.115, 0.174097 
0.116, 0.16998 
0.117, 0.157362 
0.118, 0.138264 
0.119, 0.11537 
0.12, 0.0915937 
0.121, 0.0696821 
0.122, 0.051897 
0.123, 0.0398096 
0.124, 0.0342048 
0.125, 0.0350906 
0.126, 0.0417917 
0.127, 0.0531036 
0.128, 0.0674785 
0.129, 0.0832188 
0.13, 0.0986575 
0.131, 0.112309 
0.132, 0.122983 
0.133, 0.129852 
0.134, 0.132481 
0.135, 0.130819 
0.136, 0.125158 
0.137, 0.116071 
0.138, 0.104336 
0.139, 0.0908574 
0.14, 0.0765865 
0.141, 0.0624481 
0.142, 0.0492814 
0.143, 0.0377941 
0.144, 0.0285305 
0.145, 0.021855 
0.146, 0.0179493 
0.147, 0.0168211 
0.148, 0.0183219 
0.149, 0.0221719 
0.15, 0.0279893 
0.151, 0.0353214 
0.152, 0.0436757 
0.153, 0.0525488 
0.154, 0.0614533 
0.155, 0.0699391 
0.156, 0.0776116 
0.157, 0.0841437 
0.158, 0.0892845 
0.159, 0.0928624 
0.16, 0.0947845 
0.161, 0.0950329 
0.162, 0.0936584 
0.163, 0.0907711 
0.164, 0.0865307 
0.165, 0.0811358 
0.166, 0.0748122 
0.167, 0.0678024 
0.168, 0.0603554 
0.169, 0.0527168 
0.17, 0.0451216 
0.171, 0.0377864 
0.172, 0.0309046 
0.173, 0.0246423 
0.174, 0.0191351 
0.175, 0.0144875 
0.176, 0.0107718 
0.177, 0.00802936 
0.178, 0.00627214 
0.179, 0.00548482 
0.18, 0.00562774 
0.181, 0.00664011 
0.182, 0.00844348 
0.183, 0.0109453 
0.184, 0.0140425 
0.185, 0.0176251 
0.186, 0.0215791 
0.187, 0.0257899 
0.188, 0.030145 
0.189, 0.0345364 
0.19, 0.0388623 
0.191, 0.0430294 
0.192, 0.0469536 
0.193, 0.0505616 
0.194, 0.0537912 
0.195, 0.0565915 
0.196, 0.0589234 
0.197, 0.0607591 
0.198, 0.0620819 
0.199, 0.0628853 
0.2, 0.0631727 
0.201, 0.0629564 
0.202, 0.0622564 
0.203, 0.0610998 
0.204, 0.0595196 
0.205, 0.0575538 
0.206, 0.055244 
0.207, 0.052635 
0.208, 0.0497733 
0.209, 0.0467065 
0.21, 0.0434826 
0.211, 0.0401488 
0.212, 0.0367514 
0.213, 0.0333346 
0.214, 0.0299407 
0.215, 0.0266088 
0.216, 0.0233754 
0.217, 0.0202734 
0.218, 0.0173321 
0.219, 0.0145773 
0.22, 0.0120309 
0.221, 0.0097113 
0.222, 0.0076329 
0.223, 0.00580665 
0.224, 0.00423996 
0.225, 0.00293692 
0.226, 0.00189848 
0.227, 0.00112265 
0.228, 0.000604769 
0.229, 0.000337693 
0.23, 0.000312094 
0.231, 0.000516696 
0.232, 0.000938537 
0.233, 0.00156322 
0.234, 0.00237518 
0.235, 0.00335788 
0.236, 0.00449412 
0.237, 0.00576618 
0.238, 0.00715607 
0.239, 0.00864572 
0.24, 0.0102171 
0.241, 0.0118526 
0.242, 0.0135348 
