1, 0.0335149 
1.001, 0.0331854 
1.002, 0.0328575 
1.003, 0.0325313 
1.004, 0.0322069 
1.005, 0.0318842 
1.006, 0.0315632 
1.007, 0.031244 
1.008, 0.0309266 
1.009, 0.0306109 
1.01, 0.030297 
1.011, 0.0299849 
1.012, 0.0296746 
1.013, 0.0293661 
1.014, 0.0290594 
1.015, 0.0287545 
1.016, 0.0284514 
1.017, 0.0281502 
1.018, 0.0278509 
1.019, 0.0275534 
1.02, 0.0272577 
1.021, 0.0269639 
1.022, 0.026672 
1.023, 0.026382 
1.024, 0.0260938 
1.025, 0.0258076 
1.026, 0.0255232 
1.027, 0.0252408 
1.028, 0.0249602 
1.029, 0.0246816 
1.03, 0.0244049 
1.031, 0.0241301 
1.032, 0.0238573 
1.033, 0.0235863 
1.034, 0.0233173 
1.035, 0.0230503 
1.036, 0.0227852 
1.037, 0.022522 
1.038, 0.0222608 
1.039, 0.0220015 
1.04, 0.0217442 
1.041, 0.0214889 
1.042, 0.0212355 
1.043, 0.0209841 
1.044, 0.0207346 
1.045, 0.0204871 
1.046, 0.0202416 
1.047, 0.019998 
1.048, 0.0197565 
1.049, 0.0195169 
1.05, 0.0192793 
1.051, 0.0190436 
1.052, 0.0188099 
1.053, 0.0185783 
1.054, 0.0183485 
1.055, 0.0181208 
1.056, 0.0178951 
1.057, 0.0176713 
1.058, 0.0174495 
1.059, 0.0172297 
1.06, 0.0170119 
1.061, 0.016796 
1.062, 0.0165822 
1.063, 0.0163703 
1.064, 0.0161604 
1.065, 0.0159524 
1.066, 0.0157465 
1.067, 0.0155425 
1.068, 0.0153405 
1.069, 0.0151404 
1.07, 0.0149424 
1.071, 0.0147463 
1.072, 0.0145521 
1.073, 0.01436 
1.074, 0.0141698 
1.075, 0.0139815 
1.076, 0.0137952 
1.077, 0.0136109 
1.078, 0.0134285 
1.079, 0.0132481 
1.08, 0.0130696 
1.081, 0.0128931 
1.082, 0.0127185 
1.083, 0.0125458 
1.084, 0.0123751 
1.085, 0.0122063 
1.086, 0.0120395 
1.087, 0.0118745 
1.088, 0.0117115 
1.089, 0.0115504 
1.09, 0.0113913 
1.091, 0.011234 
1.092, 0.0110787 
1.093, 0.0109252 
1.094, 0.0107736 
1.095, 0.010624 
1.096, 0.0104762 
1.097, 0.0103303 
1.098, 0.0101863 
1.099, 0.0100442 
1.1, 0.00990397 
1.101, 0.00976559 
1.102, 0.00962908 
1.103, 0.00949442 
1.104, 0.00936162 
1.105, 0.00923066 
1.106, 0.00910155 
1.107, 0.00897428 
1.108, 0.00884885 
1.109, 0.00872524 
1.11, 0.00860345 
1.111, 0.00848349 
1.112, 0.00836533 
1.113, 0.00824899 
1.114, 0.00813444 
1.115, 0.00802169 
1.116, 0.00791074 
1.117, 0.00780156 
1.118, 0.00769417 
1.119, 0.00758855 
1.12, 0.0074847 
1.121, 0.0073826 
1.122, 0.00728227 
1.123, 0.00718368 
1.124, 0.00708684 
1.125, 0.00699173 
1.126, 0.00689836 
1.127, 0.00680671 
1.128, 0.00671678 
1.129, 0.00662856 
1.13, 0.00654205 
1.131, 0.00645724 
1.132, 0.00637412 
1.133, 0.00629269 
1.134, 0.00621294 
1.135, 0.00613486 
1.136, 0.00605845 
1.137, 0.0059837 
1.138, 0.00591061 
1.139, 0.00583916 
1.14, 0.00576936 
1.141, 0.00570119 
1.142, 0.00563464 
1.143, 0.00556972 
1.144, 0.00550641 
1.145, 0.00544471 
1.146, 0.0053846 
1.147, 0.00532609 
1.148, 0.00526917 
1.149, 0.00521383 
1.15, 0.00516005 
1.151, 0.00510785 
1.152, 0.0050572 
1.153, 0.0050081 
1.154, 0.00496055 
1.155, 0.00491453 
1.156, 0.00487005 
1.157, 0.00482709 
1.158, 0.00478564 
1.159, 0.0047457 
1.16, 0.00470726 
1.161, 0.00467032 
1.162, 0.00463486 
1.163, 0.00460088 
1.164, 0.00456838 
1.165, 0.00453734 
1.166, 0.00450776 
1.167, 0.00447963 
1.168, 0.00445294 
1.169, 0.00442769 
1.17, 0.00440387 
1.171, 0.00438146 
1.172, 0.00436048 
1.173, 0.0043409 
1.174, 0.00432272 
1.175, 0.00430593 
1.176, 0.00429052 
1.177, 0.0042765 
1.178, 0.00426384 
1.179, 0.00425254 
1.18, 0.0042426 
1.181, 0.00423401 
1.182, 0.00422676 
1.183, 0.00422084 
1.184, 0.00421625 
1.185, 0.00421297 
1.186, 0.00421101 
1.187, 0.00421035 
1.188, 0.00421099 
1.189, 0.00421291 
1.19, 0.00421612 
1.191, 0.00422059 
1.192, 0.00422634 
1.193, 0.00423335 
1.194, 0.0042416 
1.195, 0.0042511 
1.196, 0.00426184 
1.197, 0.00427381 
1.198, 0.004287 
1.199, 0.0043014 
1.2, 0.00431701 
1.201, 0.00433382 
1.202, 0.00435183 
1.203, 0.00437102 
1.204, 0.00439138 
1.205, 0.00441292 
1.206, 0.00443562 
1.207, 0.00445948 
1.208, 0.00448449 
1.209, 0.00451064 
1.21, 0.00453792 
1.211, 0.00456633 
1.212, 0.00459586 
1.213, 0.0046265 
1.214, 0.00465824 
1.215, 0.00469109 
1.216, 0.00472502 
1.217, 0.00476004 
1.218, 0.00479613 
1.219, 0.0048333 
1.22, 0.00487152 
1.221, 0.0049108 
1.222, 0.00495113 
1.223, 0.0049925 
1.224, 0.0050349 
1.225, 0.00507832 
1.226, 0.00512277 
1.227, 0.00516823 
1.228, 0.00521469 
1.229, 0.00526215 
1.23, 0.0053106 
1.231, 0.00536004 
1.232, 0.00541045 
1.233, 0.00546183 
1.234, 0.00551418 
1.235, 0.00556748 
1.236, 0.00562173 
1.237, 0.00567692 
1.238, 0.00573305 
1.239, 0.0057901 
1.24, 0.00584808 
1.241, 0.00590697 
1.242, 0.00596677 
1.243, 0.00602747 
1.244, 0.00608906 
1.245, 0.00615154 
1.246, 0.0062149 
1.247, 0.00627914 
1.248, 0.00634424 
1.249, 0.0064102 
1.25, 0.00647702 
1.251, 0.00654468 
1.252, 0.00661318 
1.253, 0.00668252 
1.254, 0.00675269 
1.255, 0.00682367 
1.256, 0.00689547 
1.257, 0.00696807 
1.258, 0.00704148 
1.259, 0.00711568 
1.26, 0.00719067 
1.261, 0.00726644 
1.262, 0.00734298 
1.263, 0.0074203 
1.264, 0.00749837 
1.265, 0.0075772 
1.266, 0.00765678 
1.267, 0.00773711 
1.268, 0.00781817 
1.269, 0.00789996 
1.27, 0.00798247 
1.271, 0.0080657 
1.272, 0.00814965 
1.273, 0.0082343 
1.274, 0.00831965 
1.275, 0.00840569 
1.276, 0.00849242 
1.277, 0.00857983 
1.278, 0.00866791 
1.279, 0.00875667 
1.28, 0.00884608 
1.281, 0.00893616 
1.282, 0.00902688 
1.283, 0.00911825 
1.284, 0.00921026 
1.285, 0.0093029 
1.286, 0.00939616 
1.287, 0.00949005 
1.288, 0.00958455 
1.289, 0.00967967 
1.29, 0.00977538 
1.291, 0.0098717 
1.292, 0.0099686 
1.293, 0.0100661 
1.294, 0.0101642 
1.295, 0.0102628 
1.296, 0.010362 
1.297, 0.0104618 
1.298, 0.0105621 
1.299, 0.010663 
1.3, 0.0107645 
1.301, 0.0108665 
1.302, 0.010969 
1.303, 0.011072 
1.304, 0.0111756 
1.305, 0.0112797 
1.306, 0.0113843 
1.307, 0.0114894 
1.308, 0.011595 
1.309, 0.0117011 
1.31, 0.0118077 
1.311, 0.0119148 
1.312, 0.0120224 
1.313, 0.0121304 
1.314, 0.0122389 
1.315, 0.0123479 
1.316, 0.0124574 
1.317, 0.0125673 
1.318, 0.0126776 
1.319, 0.0127884 
1.32, 0.0128997 
1.321, 0.0130113 
1.322, 0.0131234 
1.323, 0.013236 
1.324, 0.0133489 
1.325, 0.0134623 
