0, -nan 
0.001, 0.408625 
0.002, 0.0609648 
0.003, 0.233628 
0.004, 0.239364 
0.005, 0.406868 
0.006, 0.452325 
0.007, 0.335359 
0.008, 0.0775204 
0.009, 0.17794 
0.01, 0.114878 
0.011, 0.290806 
0.012, 0.0515853 
0.013, 0.00151774 
0.014, 0.14578 
0.015, 0.44343 
0.016, 0.292574 
0.017, 0.25984 
0.018, 0.0261001 
0.019, 0.0152982 
0.02, 0.0652554 
0.021, 0.114818 
0.022, 0.294536 
0.023, 0.237212 
0.024, 0.46443 
0.025, 0.385768 
0.026, 0.372244 
0.027, 0.439273 
0.028, 0.353677 
0.029, 0.151518 
0.03, 0.295987 
0.031, 0.111035 
0.032, 0.0811072 
0.033, 0.132413 
0.034, 0.0992737 
0.035, 0.0539473 
0.036, 0.0297661 
0.037, 0.020263 
0.038, 0.0132251 
0.039, 0.00359043 
0.04, 0.0083743 
0.041, 0.0502125 
0.042, 0.0774281 
0.043, 0.0255812 
0.044, 0.0507742 
0.045, 0.152327 
0.046, 0.0544728 
0.047, 0.140965 
0.048, 0.162951 
0.049, 0.108048 
0.05, 0.24003 
0.051, 0.114751 
0.052, 0.277866 
0.053, 0.151556 
0.054, 0.273736 
0.055, 0.235549 
0.056, 0.20852 
0.057, 0.35596 
0.058, 0.158616 
0.059, 0.359851 
0.06, 0.295358 
0.061, 0.197363 
0.062, 0.4127 
0.063, 0.285073 
0.064, 0.212322 
0.065, 0.41998 
0.066, 0.340124 
0.067, 0.196744 
0.068, 0.362743 
0.069, 0.432458 
0.07, 0.250179 
0.071, 0.231948 
0.072, 0.412189 
0.073, 0.417527 
0.074, 0.245041 
0.075, 0.222499 
0.076, 0.381569 
0.077, 0.441382 
0.078, 0.307956 
0.079, 0.196795 
0.08, 0.269543 
0.081, 0.409608 
0.082, 0.41942 
0.083, 0.290932 
0.084, 0.190099 
0.085, 0.233104 
0.086, 0.358842 
0.087, 0.420852 
0.088, 0.354689 
0.089, 0.232463 
0.09, 0.173622 
0.091, 0.22627 
0.092, 0.333489 
0.093, 0.396957 
0.094, 0.364448 
0.095, 0.265403 
0.096, 0.177259 
0.097, 0.161688 
0.098, 0.2228 
0.099, 0.31202 
0.1, 0.367139 
0.101, 0.353628 
0.102, 0.282115 
0.103, 0.196189 
0.104, 0.143333 
0.105, 0.148415 
0.106, 0.20349 
0.107, 0.276073 
0.108, 0.328254 
0.109, 0.335378 
0.11, 0.29565 
0.111, 0.228046 
0.112, 0.161595 
0.113, 0.122146 
0.114, 0.122448 
0.115, 0.158853 
0.116, 0.214693 
0.117, 0.267883 
0.118, 0.299287 
0.119, 0.298824 
0.12, 0.267675 
0.121, 0.216565 
0.122, 0.161338 
0.123, 0.117652 
0.124, 0.0964935 
0.125, 0.10166 
0.126, 0.129571 
0.127, 0.171057 
0.128, 0.214331 
0.129, 0.248196 
0.13, 0.264651 
0.131, 0.260393 
0.132, 0.237031 
0.133, 0.200184 
0.134, 0.157844 
0.135, 0.118467 
0.136, 0.0892238 
0.137, 0.0747444 
0.138, 0.076519 
0.139, 0.0929616 
0.14, 0.120023 
0.141, 0.152161 
0.142, 0.183431 
0.143, 0.208513 
0.144, 0.223494 
0.145, 0.226332 
0.146, 0.216972 
0.147, 0.197147 
0.148, 0.169949 
0.149, 0.139252 
0.15, 0.109108 
0.151, 0.0831904 
0.152, 0.064353 
0.153, 0.0543553 
0.154, 0.0537532 
0.155, 0.0619516 
0.156, 0.0773873 
0.157, 0.0978017 
0.158, 0.12056 
0.159, 0.142972 
0.16, 0.162585 
0.161, 0.17741 
0.162, 0.186082 
0.163, 0.187933 
0.164, 0.182991 
0.165, 0.17191 
0.166, 0.155855 
0.167, 0.136348 
0.168, 0.115102 
0.169, 0.0938594 
0.17, 0.0742406 
0.171, 0.0576263 
0.172, 0.0450673 
0.173, 0.0372336 
0.174, 0.0343966 
0.175, 0.0364454 
0.176, 0.0429283 
0.177, 0.0531151 
0.178, 0.0660726 
0.179, 0.0807457 
0.18, 0.0960384 
0.181, 0.110888 
0.182, 0.124332 
0.183, 0.135557 
0.184, 0.143937 
0.185, 0.149054 
0.186, 0.150706 
0.187, 0.148899 
0.188, 0.143831 
0.189, 0.135864 
0.19, 0.125488 
0.191, 0.11329 
0.192, 0.0999128 
0.193, 0.086017 
0.194, 0.0722483 
0.195, 0.0592066 
0.196, 0.0474216 
0.197, 0.0373333 
0.198, 0.0292792 
0.199, 0.0234874 
0.2, 0.0200751 
0.201, 0.0190526 
0.202, 0.020331 
0.203, 0.0237339 
0.204, 0.0290113 
0.205, 0.0358553 
0.206, 0.0439167 
0.207, 0.0528218 
0.208, 0.0621879 
0.209, 0.0716387 
0.21, 0.080817 
0.211, 0.0893965 
0.212, 0.0970904 
0.213, 0.103659 
0.214, 0.108912 
0.215, 0.112715 
0.216, 0.114987 
0.217, 0.115698 
0.218, 0.11487 
0.219, 0.112568 
0.22, 0.108899 
0.221, 0.104004 
0.222, 0.0980482 
0.223, 0.0912212 
0.224, 0.0837241 
0.225, 0.075766 
0.226, 0.0675567 
0.227, 0.0593013 
0.228, 0.0511951 
0.229, 0.0434191 
0.23, 0.0361368 
0.231, 0.0294909 
0.232, 0.0236013 
0.233, 0.018564 
0.234, 0.0144503 
0.235, 0.011307 
0.236, 0.00915677 
0.237, 0.00799947 
0.238, 0.00781367 
0.239, 0.00855854 
0.24, 0.0101761 
0.241, 0.0125936 
0.242, 0.0157259 
0.243, 0.0194783 
0.244, 0.0237489 
0.245, 0.0284311 
0.246, 0.0334162 
0.247, 0.0385953 
0.248, 0.0438619 
0.249, 0.049113 
0.25, 0.0542514 
0.251, 0.0591868 
0.252, 0.0638371 
0.253, 0.0681291 
0.254, 0.0719992 
0.255, 0.0753943 
0.256, 0.0782714 
0.257, 0.0805979 
0.258, 0.0823519 
0.259, 0.083521 
0.26, 0.0841026 
0.261, 0.0841032 
0.262, 0.0835374 
0.263, 0.0824275 
0.264, 0.0808027 
0.265, 0.0786978 
0.266, 0.0761529 
0.267, 0.0732122 
0.268, 0.0699232 
0.269, 0.0663358 
0.27, 0.0625015 
0.271, 0.0584727 
0.272, 0.0543017 
0.273, 0.0500402 
0.274, 0.0457388 
0.275, 0.0414461 
0.276, 0.0372085 
0.277, 0.0330695 
0.278, 0.0290696 
0.279, 0.0252459 
0.28, 0.0216316 
0.281, 0.0182565 
0.282, 0.0151459 
0.283, 0.0123216 
0.284, 0.00980102 
0.285, 0.00759784 
0.286, 0.00572174 
0.287, 0.00417864 
0.288, 0.00297087 
0.289, 0.0020973 
0.29, 0.0015536 
0.291, 0.00133246 
0.292, 0.00142379 
0.293, 0.00181504 
0.294, 0.00249143 
0.295, 0.00343622 
0.296, 0.00463098 
0.297, 0.00605588 
0.298, 0.00768994 
0.299, 0.00951127 
0.3, 0.0114974 
0.301, 0.0136253 
0.302, 0.0158719 
0.303, 0.0182141 
0.304, 0.0206291 
0.305, 0.0230945 
0.306, 0.0255883 
0.307, 0.0280895 
0.308, 0.0305777 
0.309, 0.0330337 
0.31, 0.0354392 
0.311, 0.0377772 
0.312, 0.0400318 
0.313, 0.0421885 
0.314, 0.0442341 
0.315, 0.0461567 
0.316, 0.0479459 
0.317, 0.0495925 
0.318, 0.0510888 
0.319, 0.0524285 
0.32, 0.0536063 
0.321, 0.0546187 
0.322, 0.055463 
0.323, 0.0561379 
0.324, 0.0566433 
0.325, 0.05698 
0.326, 0.0571499 
0.327, 0.057156 
0.328, 0.0570019 
0.329, 0.0566923 
0.33, 0.0562325 
0.331, 0.0556285 
0.332, 0.0548868 
0.333, 0.0540147 
0.334, 0.0530197 
0.335, 0.0519098 
0.336, 0.0506933 
0.337, 0.0493787 
0.338, 0.0479749 
0.339, 0.0464907 
0.34, 0.0449351 
0.341, 0.0433171 
0.342, 0.0416457 
0.343, 0.0399298 
0.344, 0.0381782 
0.345, 0.0363995 
0.346, 0.0346022 
0.347, 0.0327944 
0.348, 0.0309841 
0.349, 0.0291789 
0.35, 0.0273862 
0.351, 0.0256131 
0.352, 0.023866 
0.353, 0.0221514 
0.354, 0.0204752 
0.355, 0.0188428 
0.356, 0.0172593 
0.357, 0.0157296 
0.358, 0.0142578 
0.359, 0.012848 
0.36, 0.0115036 
0.361, 0.0102277 
0.362, 0.00902302 
0.363, 0.00789194 
0.364, 0.00683637 
0.365, 0.0058579 
0.366, 0.00495776 
0.367, 0.00413682 
0.368, 0.00339563 
0.369, 0.00273441 
0.37, 0.00215309 
0.371, 0.0016513 
0.372, 0.00122838 
0.373, 0.000883447 
0.374, 0.000615337 
0.375, 0.000422677 
0.376, 0.000303876 
0.377, 0.000257149 
0.378, 0.000280528 
0.379, 0.000371882 
0.38, 0.00052893 
0.381, 0.000749256 
0.382, 0.00103032 
0.383, 0.0013695 
0.384, 0.00176405 
0.385, 0.00221116 
0.386, 0.00270797 
0.387, 0.00325156 
0.388, 0.00383897 
0.389, 0.0044672 
0.39, 0.00513327 
0.391, 0.00583415 
0.392, 0.00656686 
0.393, 0.0073284 
0.394, 0.00811581 
0.395, 0.00892615 
0.396, 0.00975655 
0.397, 0.0106041 
0.398, 0.0114661 
0.399, 0.0123398 
0.4, 0.0132225 
0.401, 0.0141116 
0.402, 0.0150047 
0.403, 0.0158991 
0.404, 0.0167927 
0.405, 0.0176831 
0.406, 0.0185681 
0.407, 0.0194457 
0.408, 0.0203139 
0.409, 0.0211707 
0.41, 0.0220143 
0.411, 0.022843 
0.412, 0.0236553 
0.413, 0.0244495 
0.414, 0.0252244 
0.415, 0.0259784 
0.416, 0.0267105 
0.417, 0.0274194 
0.418, 0.0281041 
0.419, 0.0287638 
0.42, 0.0293974 
0.421, 0.0300043 
0.422, 0.0305837 
0.423, 0.0311351 
0.424, 0.0316579 
0.425, 0.0321517 
0.426, 0.0326161 
0.427, 0.0330509 
0.428, 0.0334559 
0.429, 0.0338308 
0.43, 0.0341756 
0.431, 0.0344904 
0.432, 0.0347751 
0.433, 0.0350299 
0.434, 0.0352549 
0.435, 0.0354504 
0.436, 0.0356166 
0.437, 0.0357538 
0.438, 0.0358625 
0.439, 0.035943 
0.44, 0.0359958 
0.441, 0.0360213 
0.442, 0.0360201 
0.443, 0.0359928 
0.444, 0.0359399 
0.445, 0.035862 
0.446, 0.0357597 
0.447, 0.0356338 
0.448, 0.0354849 
0.449, 0.0353137 
0.45, 0.0351209 
0.451, 0.0349072 
0.452, 0.0346735 
0.453, 0.0344203 
0.454, 0.0341486 
0.455, 0.0338589 
0.456, 0.0335522 
0.457, 0.0332292 
0.458, 0.0328907 
0.459, 0.0325374 
0.46, 0.0321701 
0.461, 0.0317896 
0.462, 0.0313966 
0.463, 0.030992 
0.464, 0.0305764 
0.465, 0.0301506 
0.466, 0.0297154 
0.467, 0.0292714 
0.468, 0.0288195 
0.469, 0.0283603 
0.47, 0.0278944 
0.471, 0.0274227 
0.472, 0.0269458 
0.473, 0.0264642 
0.474, 0.0259788 
0.475, 0.02549 
0.476, 0.0249986 
0.477, 0.0245051 
0.478, 0.02401 
0.479, 0.0235141 
0.48, 0.0230178 
0.481, 0.0225216 
0.482, 0.0220262 
0.483, 0.0215319 
0.484, 0.0210393 
0.485, 0.0205488 
0.486, 0.0200609 
0.487, 0.0195761 
0.488, 0.0190947 
0.489, 0.0186171 
0.49, 0.0181438 
0.491, 0.0176751 
0.492, 0.0172114 
0.493, 0.016753 
0.494, 0.0163002 
0.495, 0.0158533 
0.496, 0.0154126 
0.497, 0.0149784 
0.498, 0.0145509 
0.499, 0.0141304 
0.5, 0.0137172 
0.501, 0.0133113 
0.502, 0.0129131 
0.503, 0.0125228 
0.504, 0.0121404 
0.505, 0.0117661 
0.506, 0.0114001 
0.507, 0.0110426 
0.508, 0.0106936 
0.509, 0.0103533 
0.51, 0.0100217 
0.511, 0.009699 
0.512, 0.00938518 
0.513, 0.00908034 
0.514, 0.00878455 
0.515, 0.00849783 
0.516, 0.00822022 
0.517, 0.00795176 
0.518, 0.00769245 
0.519, 0.0074423 
0.52, 0.00720132 
0.521, 0.00696949 
0.522, 0.0067468 
0.523, 0.00653323 
0.524, 0.00632874 
0.525, 0.00613329 
0.526, 0.00594684 
0.527, 0.00576935 
0.528, 0.00560075 
0.529, 0.00544098 
0.53, 0.00528998 
0.531, 0.00514766 
0.532, 0.00501397 
0.533, 0.0048888 
0.534, 0.00477208 
0.535, 0.00466372 
0.536, 0.00456362 
0.537, 0.00447169 
0.538, 0.00438782 
0.539, 0.00431191 
0.54, 0.00424385 
0.541, 0.00418354 
0.542, 0.00413085 
0.543, 0.00408569 
0.544, 0.00404792 
0.545, 0.00401743 
0.546, 0.00399411 
0.547, 0.00397782 
0.548, 0.00396845 
0.549, 0.00396588 
0.55, 0.00396997 
0.551, 0.0039806 
0.552, 0.00399764 
0.553, 0.00402097 
0.554, 0.00405045 
0.555, 0.00408597 
0.556, 0.00412738 
0.557, 0.00417456 
0.558, 0.00422739 
0.559, 0.00428573 
0.56, 0.00434945 
0.561, 0.00441843 
0.562, 0.00449254 
0.563, 0.00457165 
0.564, 0.00465563 
0.565, 0.00474436 
0.566, 0.00483771 
0.567, 0.00493556 
0.568, 0.00503778 
0.569, 0.00514425 
0.57, 0.00525484 
0.571, 0.00536945 
0.572, 0.00548794 
0.573, 0.0056102 
0.574, 0.00573611 
0.575, 0.00586555 
0.576, 0.00599842 
0.577, 0.00613459 
0.578, 0.00627395 
0.579, 0.00641639 
0.58, 0.00656181 
0.581, 0.00671009 
0.582, 0.00686113 
0.583, 0.00701482 
0.584, 0.00717105 
0.585, 0.00732973 
0.586, 0.00749076 
0.587, 0.00765403 
0.588, 0.00781945 
0.589, 0.00798693 
0.59, 0.00815635 
0.591, 0.00832764 
0.592, 0.00850071 
0.593, 0.00867545 
0.594, 0.00885179 
0.595, 0.00902964 
0.596, 0.0092089 
0.597, 0.00938951 
0.598, 0.00957136 
0.599, 0.0097544 
0.6, 0.00993852 
0.601, 0.0101237 
0.602, 0.0103098 
0.603, 0.0104967 
0.604, 0.0106845 
0.605, 0.0108729 
0.606, 0.011062 
0.607, 0.0112517 
0.608, 0.011442 
0.609, 0.0116326 
0.61, 0.0118237 
0.611, 0.012015 
0.612, 0.0122067 
0.613, 0.0123985 
0.614, 0.0125905 
0.615, 0.0127825 
0.616, 0.0129746 
0.617, 0.0131667 
0.618, 0.0133586 
0.619, 0.0135505 
0.62, 0.0137421 
0.621, 0.0139335 
0.622, 0.0141246 
0.623, 0.0143154 
0.624, 0.0145058 
0.625, 0.0146958 
0.626, 0.0148853 
0.627, 0.0150743 
0.628, 0.0152628 
0.629, 0.0154506 
0.63, 0.0156378 
0.631, 0.0158244 
0.632, 0.0160102 
0.633, 0.0161953 
0.634, 0.0163796 
0.635, 0.016563 
0.636, 0.0167456 
0.637, 0.0169274 
0.638, 0.0171082 
0.639, 0.017288 
0.64, 0.0174669 
0.641, 0.0176447 
0.642, 0.0178216 
0.643, 0.0179973 
0.644, 0.018172 
0.645, 0.0183455 
0.646, 0.0185179 
