-180.000000 0.410000 385.348157 
-180.000000 0.420000 331.642379 
-180.000000 0.430000 291.112294 
-180.000000 0.440000 262.574780 
-180.000000 0.450000 244.226818 
-180.000000 0.460000 233.919199 
-180.000000 0.470000 229.458891 
-180.000000 0.480000 229.260868 
-180.000000 0.490000 231.547936 
-180.000000 0.500000 235.460005 
-180.000000 0.510000 240.159274 
-180.000000 0.520000 245.287960 
-180.000000 0.530000 250.993961 
-180.000000 0.540000 257.918063 
-180.000000 0.550000 267.144439 
-180.000000 0.560000 280.075230 
-180.000000 0.570000 297.783363 
-180.000000 0.580000 322.764642 
-180.000000 0.590000 356.962105 
-180.000000 0.600000 402.270310 

-170.000000 0.410000 410.171653 
-170.000000 0.420000 356.506370 
-170.000000 0.430000 316.303058 
-170.000000 0.440000 288.137466 
-170.000000 0.450000 270.120555 
-170.000000 0.460000 260.073837 
-170.000000 0.470000 255.631049 
-170.000000 0.480000 255.277615 
-170.000000 0.490000 257.769207 
-170.000000 0.500000 261.849361 
-170.000000 0.510000 266.680976 
-170.000000 0.520000 271.906996 
-170.000000 0.530000 277.676112 
-170.000000 0.540000 284.629985 
-170.000000 0.550000 293.853759 
-170.000000 0.560000 306.775117 
-170.000000 0.570000 324.417883 
-170.000000 0.580000 349.304775 
-170.000000 0.590000 383.380101 
-170.000000 0.600000 428.539697 

-160.000000 0.410000 435.046810 
-160.000000 0.420000 381.629334 
-160.000000 0.430000 341.771019 
-160.000000 0.440000 313.913247 
-160.000000 0.450000 296.167629 
-160.000000 0.460000 285.968865 
-160.000000 0.470000 281.404179 
-160.000000 0.480000 281.236697 
-160.000000 0.490000 283.878127 
-160.000000 0.500000 288.071735 
-160.000000 0.510000 292.980203 
-160.000000 0.520000 298.246420 
-160.000000 0.530000 304.019266 
-160.000000 0.540000 310.940918 
-160.000000 0.550000 320.097390 
-160.000000 0.560000 332.938906 
-160.000000 0.570000 350.584432 
-160.000000 0.580000 375.305355 
-160.000000 0.590000 409.185817 
-160.000000 0.600000 454.123782 

-150.000000 0.410000 459.184282 
-150.000000 0.420000 405.906124 
-150.000000 0.430000 366.331747 
-150.000000 0.440000 338.726330 
-150.000000 0.450000 320.954263 
-150.000000 0.460000 310.427461 
-150.000000 0.470000 306.036989 
-150.000000 0.480000 306.010502 
-150.000000 0.490000 308.758525 
-150.000000 0.500000 313.023086 
-150.000000 0.510000 317.965732 
-150.000000 0.520000 323.228498 
-150.000000 0.530000 328.959843 
-150.000000 0.540000 335.802072 
-150.000000 0.550000 344.841932 
-150.000000 0.560000 357.530992 
-150.000000 0.570000 375.277966 
-150.000000 0.580000 399.778292 
-150.000000 0.590000 433.408523 
-150.000000 0.600000 478.069540 

-140.000000 0.410000 481.141435 
-140.000000 0.420000 428.125522 
-140.000000 0.430000 388.787745 
-140.000000 0.440000 361.116399 
-140.000000 0.450000 343.045285 
-140.000000 0.460000 332.644020 
-140.000000 0.470000 328.395180 
-140.000000 0.480000 328.480262 
-140.000000 0.490000 331.307677 
-140.000000 0.500000 335.617264 
-140.000000 0.510000 340.568543 
-140.000000 0.520000 345.801908 
-140.000000 0.530000 351.464784 
-140.000000 0.540000 358.199194 
-140.000000 0.550000 367.092452 
-140.000000 0.560000 379.597532 
-140.000000 0.570000 397.433111 
-140.000000 0.580000 421.781595 
-140.000000 0.590000 455.127028 
-140.000000 0.600000 499.476764 

-130.000000 0.410000 499.930733 
-130.000000 0.420000 447.139783 
-130.000000 0.430000 407.700685 
-130.000000 0.440000 380.110589 
-130.000000 0.450000 361.792889 
-130.000000 0.460000 351.541974 
-130.000000 0.470000 347.419579 
-130.000000 0.480000 347.604527 
-130.000000 0.490000 350.502228 
-130.000000 0.500000 354.849446 
-130.000000 0.510000 359.802818 
-130.000000 0.520000 365.000349 
-130.000000 0.530000 370.587823 
-130.000000 0.540000 377.206571 
-130.000000 0.550000 385.944264 
-130.000000 0.560000 398.255291 
-130.000000 0.570000 415.860712 
-130.000000 0.580000 440.464797 
-130.000000 0.590000 473.513154 
-130.000000 0.600000 517.539660 

-120.000000 0.410000 514.468762 
-120.000000 0.420000 461.613388 
-120.000000 0.430000 422.376518 
-120.000000 0.440000 394.440938 
-120.000000 0.450000 376.287573 
-120.000000 0.460000 366.184401 
-120.000000 0.470000 362.190305 
-120.000000 0.480000 362.480677 
-120.000000 0.490000 365.457130 
-120.000000 0.500000 369.646695 
-120.000000 0.510000 374.540346 
-120.000000 0.520000 379.795695 
-120.000000 0.530000 385.518635 
-120.000000 0.540000 392.033864 
-120.000000 0.550000 400.627529 
-120.000000 0.560000 412.755386 
-120.000000 0.570000 430.141002 
-120.000000 0.580000 454.666548 
-120.000000 0.590000 487.868106 
-120.000000 0.600000 531.581354 

-110.000000 0.410000 523.789723 
-110.000000 0.420000 471.141319 
-110.000000 0.430000 431.735412 
-110.000000 0.440000 403.757769 
-110.000000 0.450000 385.775067 
-110.000000 0.460000 375.831106 
-110.000000 0.470000 371.981319 
-110.000000 0.480000 372.113373 
-110.000000 0.490000 374.819584 
-110.000000 0.500000 379.055750 
-110.000000 0.510000 383.982772 
-110.000000 0.520000 389.237015 
-110.000000 0.530000 394.956840 
-110.000000 0.540000 401.771059 
-110.000000 0.550000 410.543543 
-110.000000 0.560000 422.517545 
-110.000000 0.570000 439.712602 
-110.000000 0.580000 464.014511 
-110.000000 0.590000 497.361124 
-110.000000 0.600000 541.080957 

-100.000000 0.410000 527.617378 
-100.000000 0.420000 474.992034 
-100.000000 0.430000 435.332761 
-100.000000 0.440000 407.544440 
-100.000000 0.450000 389.747842 
-100.000000 0.460000 379.983635 
-100.000000 0.470000 375.807701 
-100.000000 0.480000 375.872172 
-100.000000 0.490000 378.701367 
-100.000000 0.500000 383.036783 
