0, -nan 
0.001, 0.374289 
0.002, 0.191461 
0.003, 0.089078 
0.004, 0.339594 
0.005, 0.254278 
0.006, 0.426107 
0.007, 0.443835 
0.008, 0.0227874 
0.009, 0.310636 
0.01, 0.0590302 
0.011, 0.381011 
0.012, 0.22141 
0.013, 0.00218722 
0.014, 0.177757 
0.015, 0.41483 
0.016, 0.32635 
0.017, 0.393477 
0.018, 0.131279 
0.019, 0.0945204 
0.02, 0.00538517 
0.021, 0.0682903 
0.022, 0.137135 
0.023, 0.168293 
0.024, 0.245026 
0.025, 0.406555 
0.026, 0.428777 
0.027, 0.329324 
0.028, 0.429561 
0.029, 0.485394 
0.03, 0.335878 
0.031, 0.29027 
0.032, 0.388916 
0.033, 0.274113 
0.034, 0.151899 
0.035, 0.0884591 
0.036, 0.0568531 
0.037, 0.0427518 
0.038, 0.0455594 
0.039, 0.0550379 
0.04, 0.0452214 
0.041, 0.0153531 
0.042, 0.00592496 
0.043, 0.00753984 
0.044, 0.00624342 
0.045, 0.0400028 
0.046, 0.00968009 
0.047, 0.0457423 
0.048, 0.0610841 
0.049, 0.0419385 
0.05, 0.111026 
0.051, 0.0582842 
0.052, 0.142241 
0.053, 0.102331 
0.054, 0.139878 
0.055, 0.186358 
0.056, 0.104645 
0.057, 0.266654 
0.058, 0.134048 
0.059, 0.216044 
0.06, 0.29173 
0.061, 0.144585 
0.062, 0.282595 
0.063, 0.325757 
0.064, 0.174312 
0.065, 0.286292 
0.066, 0.387916 
0.067, 0.238362 
0.068, 0.23163 
0.069, 0.402525 
0.07, 0.378248 
0.071, 0.229966 
0.072, 0.280973 
0.073, 0.437331 
0.074, 0.411012 
0.075, 0.264495 
0.076, 0.262713 
0.077, 0.410146 
0.078, 0.474456 
0.079, 0.367261 
0.08, 0.254901 
0.081, 0.296303 
0.082, 0.432811 
0.083, 0.489986 
0.084, 0.404616 
0.085, 0.284416 
0.086, 0.265955 
0.087, 0.36469 
0.088, 0.474543 
0.089, 0.487954 
0.09, 0.397747 
0.091, 0.290823 
0.092, 0.260473 
0.093, 0.32755 
0.094, 0.43295 
0.095, 0.493423 
0.096, 0.466422 
0.097, 0.375324 
0.098, 0.285072 
0.099, 0.254062 
0.1, 0.297853 
0.101, 0.384996 
0.102, 0.46142 
0.103, 0.483937 
0.104, 0.442532 
0.105, 0.361573 
0.106, 0.283222 
0.107, 0.244595 
0.108, 0.26081 
0.109, 0.320736 
0.11, 0.395052 
0.111, 0.45089 
0.112, 0.46578 
0.113, 0.43534 
0.114, 0.372843 
0.115, 0.302231 
0.116, 0.248284 
0.117, 0.22793 
0.118, 0.245463 
0.119, 0.29259 
0.12, 0.352471 
0.121, 0.405808 
0.122, 0.436812 
0.123, 0.43732 
0.124, 0.408207 
0.125, 0.358154 
0.126, 0.300539 
0.127, 0.249549 
0.128, 0.216632 
0.129, 0.208076 
0.13, 0.224117 
0.131, 0.259533 
0.132, 0.30535 
0.133, 0.351129 
0.134, 0.387249 
0.135, 0.406727 
0.136, 0.406297 
0.137, 0.386632 
0.138, 0.351823 
0.139, 0.308307 
0.14, 0.263521 
0.141, 0.224561 
0.142, 0.19706 
0.143, 0.184446 
0.144, 0.187628 
0.145, 0.205111 
0.146, 0.233445 
0.147, 0.267912 
0.148, 0.303292 
0.149, 0.334618 
0.15, 0.357806 
0.151, 0.370084 
0.152, 0.370222 
0.153, 0.35853 
0.154, 0.336682 
0.155, 0.307391 
0.156, 0.274013 
0.157, 0.24012 
0.158, 0.209095 
0.159, 0.183801 
0.16, 0.166332 
0.161, 0.157881 
0.162, 0.158698 
0.163, 0.168156 
0.164, 0.184883 
0.165, 0.206952 
0.166, 0.2321 
0.167, 0.257951 
0.168, 0.282224 
0.169, 0.302914 
0.17, 0.318428 
0.171, 0.327672 
0.172, 0.330099 
0.173, 0.325694 
0.174, 0.314941 
0.175, 0.298738 
0.176, 0.278305 
0.177, 0.255072 
0.178, 0.230567 
0.179, 0.206308 
0.18, 0.183704 
0.181, 0.163982 
0.182, 0.148119 
0.183, 0.13681 
0.184, 0.130444 
0.185, 0.12911 
0.186, 0.132616 
0.187, 0.140517 
0.188, 0.152164 
0.189, 0.166751 
0.19, 0.183371 
0.191, 0.201068 
0.192, 0.218887 
0.193, 0.235925 
0.194, 0.251366 
0.195, 0.264513 
0.196, 0.274811 
0.197, 0.281865 
0.198, 0.285439 
0.199, 0.28546 
0.2, 0.282005 
0.201, 0.275289 
0.202, 0.265647 
0.203, 0.253509 
0.204, 0.239378 
0.205, 0.223805 
0.206, 0.207368 
0.207, 0.19064 
0.208, 0.174181 
0.209, 0.158507 
0.21, 0.144084 
0.211, 0.13131 
0.212, 0.120509 
0.213, 0.111924 
0.214, 0.105717 
0.215, 0.101968 
0.216, 0.100676 
0.217, 0.101768 
0.218, 0.105105 
0.219, 0.11049 
0.22, 0.117679 
0.221, 0.126387 
0.222, 0.136306 
0.223, 0.147108 
0.224, 0.158459 
0.225, 0.170027 
0.226, 0.181493 
0.227, 0.192553 
0.228, 0.20293 
0.229, 0.212377 
0.23, 0.220682 
0.231, 0.227669 
0.232, 0.2332 
0.233, 0.23718 
0.234, 0.23955 
0.235, 0.24029 
0.236, 0.239418 
0.237, 0.236982 
0.238, 0.233065 
0.239, 0.227772 
0.24, 0.221234 
0.241, 0.213601 
0.242, 0.205034 
0.243, 0.195709 
0.244, 0.185806 
0.245, 0.175508 
0.246, 0.164997 
0.247, 0.154453 
0.248, 0.144044 
0.249, 0.133933 
0.25, 0.124268 
0.251, 0.115183 
0.252, 0.106798 
0.253, 0.0992158 
0.254, 0.0925213 
0.255, 0.0867823 
0.256, 0.0820484 
0.257, 0.0783522 
0.258, 0.0757089 
0.259, 0.0741175 
0.26, 0.0735618 
0.261, 0.0740113 
0.262, 0.0754226 
0.263, 0.0777406 
0.264, 0.0809003 
0.265, 0.0848279 
0.266, 0.0894424 
0.267, 0.0946574 
0.268, 0.100382 
0.269, 0.106523 
0.27, 0.112985 
0.271, 0.119674 
0.272, 0.126496 
0.273, 0.13336 
0.274, 0.140178 
0.275, 0.146865 
0.276, 0.153343 
0.277, 0.159538 
0.278, 0.165384 
0.279, 0.170819 
0.28, 0.175791 
0.281, 0.180252 
0.282, 0.184165 
0.283, 0.187497 
0.284, 0.190224 
0.285, 0.192328 
0.286, 0.1938 
0.287, 0.194636 
0.288, 0.194839 
0.289, 0.194419 
0.29, 0.193389 
0.291, 0.19177 
0.292, 0.189586 
0.293, 0.186866 
0.294, 0.183644 
0.295, 0.179954 
0.296, 0.175837 
0.297, 0.171332 
0.298, 0.166483 
0.299, 0.161334 
0.3, 0.155931 
0.301, 0.150318 
0.302, 0.144541 
0.303, 0.138647 
0.304, 0.132678 
0.305, 0.12668 
0.306, 0.120694 
0.307, 0.114761 
0.308, 0.108919 
0.309, 0.103206 
0.31, 0.0976551 
0.311, 0.0922995 
0.312, 0.0871684 
0.313, 0.0822887 
0.314, 0.0776848 
0.315, 0.073378 
0.316, 0.0693871 
0.317, 0.0657282 
0.318, 0.0624144 
0.319, 0.0594562 
0.32, 0.0568615 
0.321, 0.0546355 
0.322, 0.0527811 
0.323, 0.0512986 
0.324, 0.050186 
0.325, 0.0494393 
0.326, 0.0490523 
0.327, 0.049017 
0.328, 0.0493234 
0.329, 0.0499601 
0.33, 0.050914 
0.331, 0.0521709 
0.332, 0.0537153 
0.333, 0.0555304 
0.334, 0.0575988 
0.335, 0.0599022 
0.336, 0.0624216 
0.337, 0.0651376 
0.338, 0.0680305 
0.339, 0.0710801 
0.34, 0.0742662 
0.341, 0.0775687 
0.342, 0.0809674 
0.343, 0.0844424 
0.344, 0.087974 
0.345, 0.0915431 
0.346, 0.0951307 
0.347, 0.0987187 
0.348, 0.102289 
0.349, 0.105825 
0.35, 0.109311 
0.351, 0.11273 
0.352, 0.116068 
0.353, 0.119311 
0.354, 0.122447 
0.355, 0.125462 
0.356, 0.128345 
0.357, 0.131087 
0.358, 0.133678 
0.359, 0.136109 
0.36, 0.138373 
0.361, 0.140463 
0.362, 0.142373 
0.363, 0.144099 
0.364, 0.145637 
0.365, 0.146983 
0.366, 0.148136 
0.367, 0.149093 
0.368, 0.149854 
0.369, 0.15042 
