-3.141593 406.016493 1848.927686 
-3.041593 421.231939 1907.018563 
-2.941593 437.341248 1964.132404 
-2.841593 453.435427 2016.255171 
-2.741593 470.681632 2060.484518 
-2.641593 488.996421 2105.341174 
-2.541593 507.282551 2141.332069 
-2.441593 524.745476 2174.647491 
-2.341593 541.770314 2201.824765 
-2.241593 557.516195 2224.993722 
-2.141593 571.211241 2243.513299 
-2.041593 583.126282 2255.589473 
-1.941593 591.246513 2265.733593 
-1.841593 594.624293 2267.872723 
-1.741593 592.690028 2268.896038 
-1.641593 584.787681 2260.981685 
-1.541593 571.569434 2253.027055 
-1.441593 553.422950 2235.321879 
-1.341593 531.728377 2218.744423 
-1.241593 508.622930 2192.637525 
-1.141593 483.467267 2167.082407 
-1.041593 458.108741 2132.726275 
-0.941593 433.888125 2098.971722 
-0.841593 408.583711 2056.208913 
-0.741593 385.389572 2014.782855 
-0.641593 364.206767 1965.537517 
-0.541593 343.197551 1914.441212 
-0.441593 324.884233 1859.830222 
-0.341593 308.652548 1798.883528 
-0.241593 293.494085 1740.002656 
-0.141593 281.133878 1676.538583 
-0.041593 270.155959 1609.307324 
0.058407 261.237492 1545.746490 
0.158407 254.875362 1479.386756 
0.258407 249.166739 1413.399744 
0.358407 245.448571 1351.248269 
0.458407 243.912673 1288.397732 
0.558407 244.321661 1233.028763 
0.658407 246.238392 1178.521930 
0.758407 249.628002 1132.453575 
0.858407 254.378121 1090.608931 
0.958407 260.444783 1054.860741 
1.058407 268.152298 1027.887564 
1.158407 277.573280 1006.897154 
1.258407 288.189486 992.102354 
1.358407 297.336596 986.361987 
1.458407 295.703894 987.499145 
1.558407 294.472279 995.141728 
1.658407 293.588471 1009.658410 
1.758407 293.464487 1033.828128 
1.858407 295.238563 1064.998014 
1.958407 297.427918 1102.981445 
2.058407 300.953653 1147.639723 
2.158407 306.012776 1200.780799 
2.258407 311.963327 1257.661081 
2.358407 318.468415 1320.193981 
2.458407 326.363229 1385.145351 
2.558407 335.639662 1454.051967 
2.658407 345.187624 1521.564166 
2.758407 355.820390 1593.071061 
2.858407 367.906381 1662.529814 
2.958407 381.311769 1728.253619 
3.058407 394.413078 1796.041310 
