-3.141593 314.707669 604.410614 
-3.036873 321.613124 625.452660 
-2.932153 329.040014 643.491688 
-2.827433 337.013980 663.011828 
-2.722714 345.544640 680.591979 
-2.617994 354.619346 694.461047 
-2.513274 364.197838 704.212217 
-2.408554 374.208282 711.591099 
-2.303835 384.545109 721.557750 
-2.199115 395.068967 726.960474 
-2.094395 402.259095 727.542000 
-1.989675 408.552059 724.490576 
-1.884956 413.746901 722.030583 
-1.780236 412.320296 715.419140 
-1.675516 404.482030 705.643446 
-1.570796 392.044681 700.647468 
-1.466077 374.471640 691.705600 
-1.361357 356.619353 678.925268 
-1.256637 338.663735 667.972732 
-1.151917 317.271312 655.926034 
-1.047198 297.296277 639.803843 
-0.942478 279.018267 619.907773 
-0.837758 262.648201 601.642397 
-0.733038 248.325269 584.118102 
-0.628319 235.455798 563.563032 
-0.523599 223.114257 540.396735 
-0.418879 213.443412 516.129876 
-0.314159 206.298046 495.403680 
-0.209440 201.465577 473.006484 
-0.104720 197.579578 449.423433 
0.000000 195.512642 425.167743 
0.104720 195.683194 400.765337 
0.209440 197.538443 378.714303 
0.314159 196.161629 360.091731 
0.418879 197.209660 342.139797 
0.523599 200.181376 325.179792 
0.628319 203.865082 313.200934 
0.733038 206.423104 303.919034 
0.837758 209.911959 297.108606 
0.942478 214.331748 294.816543 
1.047198 219.768761 292.831895 
1.151917 226.385376 293.457687 
1.256637 234.232276 295.889102 
1.361357 235.607950 297.293588 
1.466077 239.002816 299.028786 
1.570796 241.049679 305.478394 
1.675516 242.728041 311.296840 
1.780236 243.521160 316.926138 
1.884956 245.793092 327.443076 
1.989675 249.267891 339.475969 
2.094395 253.709758 356.413164 
2.199115 258.936928 376.574651 
2.303835 264.831607 399.421280 
2.408554 269.348860 423.280682 
2.513274 274.663317 447.781340 
2.617994 280.759851 473.613976 
2.722714 287.656662 501.241143 
2.827433 295.407964 528.717272 
2.932153 302.317787 555.465154 
3.036873 308.288577 580.892522 
