0, -nan 
0.001, 0.441399 
0.002, 0.0192934 
0.003, 0.412172 
0.004, 0.357265 
0.005, 0.535821 
0.006, 0.452858 
0.007, 0.340631 
0.008, 0.205092 
0.009, 0.0951267 
0.01, 0.191991 
0.011, 0.328925 
0.012, 0.024653 
0.013, 0.0606433 
0.014, 0.270123 
0.015, 0.495746 
0.016, 0.391944 
0.017, 0.214432 
0.018, 0.0181062 
0.019, 0.00783305 
0.02, 0.195105 
0.021, 0.31931 
0.022, 0.510191 
0.023, 0.355146 
0.024, 0.638088 
0.025, 0.596531 
0.026, 0.543215 
0.027, 0.516136 
0.028, 0.308329 
0.029, 0.197628 
0.03, 0.225478 
0.031, 0.12301 
0.032, 0.0302882 
0.033, 0.0543966 
0.034, 0.0414496 
0.035, 0.017345 
0.036, 0.00620996 
0.037, 0.00353651 
0.038, 0.00393925 
0.039, 0.0199633 
0.04, 0.0808118 
0.041, 0.166121 
0.042, 0.159761 
0.043, 0.0914493 
0.044, 0.216011 
0.045, 0.295938 
0.046, 0.162733 
0.047, 0.366335 
0.048, 0.280154 
0.049, 0.342394 
0.05, 0.392773 
0.051, 0.354876 
0.052, 0.442602 
0.053, 0.418268 
0.054, 0.425664 
0.055, 0.531908 
0.056, 0.364044 
0.057, 0.624923 
0.058, 0.394231 
0.059, 0.532021 
0.06, 0.603784 
0.061, 0.385533 
0.062, 0.611919 
0.063, 0.593208 
0.064, 0.397457 
0.065, 0.603065 
0.066, 0.642462 
0.067, 0.418245 
0.068, 0.508107 
0.069, 0.684995 
0.07, 0.533979 
0.071, 0.400074 
0.072, 0.562973 
0.073, 0.674202 
0.074, 0.515148 
0.075, 0.388632 
0.076, 0.511148 
0.077, 0.654652 
0.078, 0.578209 
0.079, 0.406376 
0.08, 0.393343 
0.081, 0.541184 
0.082, 0.631676 
0.083, 0.543436 
0.084, 0.391341 
0.085, 0.355178 
0.086, 0.462703 
0.087, 0.580028 
0.088, 0.576556 
0.089, 0.457843 
0.09, 0.34126 
0.091, 0.330097 
0.092, 0.422222 
0.093, 0.526492 
0.094, 0.551023 
0.095, 0.476949 
0.096, 0.362976 
0.097, 0.291297 
0.098, 0.305777 
0.099, 0.387028 
0.1, 0.473746 
0.101, 0.507345 
0.102, 0.467513 
0.103, 0.379133 
0.104, 0.292142 
0.105, 0.25082 
0.106, 0.271095 
0.107, 0.336091 
0.108, 0.408699 
0.109, 0.451833 
0.11, 0.445466 
0.111, 0.39334 
0.112, 0.318351 
0.113, 0.250658 
0.114, 0.2147 
0.115, 0.22045 
0.116, 0.261475 
0.117, 0.319283 
0.118, 0.371277 
0.119, 0.398917 
0.12, 0.39331 
0.121, 0.356881 
0.122, 0.301269 
0.123, 0.242764 
0.124, 0.197047 
0.125, 0.174875 
0.126, 0.179728 
0.127, 0.207743 
0.128, 0.249547 
0.129, 0.293208 
0.13, 0.327398 
0.131, 0.343966 
0.132, 0.339424 
0.133, 0.315197 
0.134, 0.276763 
0.135, 0.232076 
0.136, 0.189682 
0.137, 0.156986 
0.138, 0.138961 
0.139, 0.137497 
0.14, 0.151386 
0.141, 0.176868 
0.142, 0.208542 
0.143, 0.240435 
0.144, 0.267022 
