0, -nan 
0.001, 0.420853 
0.002, 0.124051 
0.003, 0.163367 
0.004, 0.374447 
0.005, 0.328769 
0.006, 0.340065 
0.007, 0.408886 
0.008, 0.14391 
0.009, 0.18452 
0.01, 0.152891 
0.011, 0.529918 
0.012, 0.102717 
0.013, 0.0275331 
0.014, 0.290851 
0.015, 0.448335 
0.016, 0.362563 
0.017, 0.232597 
0.018, 0.0386404 
0.019, 0.0126293 
0.02, 0.0633831 
0.021, 0.175906 
0.022, 0.343193 
0.023, 0.262568 
0.024, 0.4665 
0.025, 0.609953 
0.026, 0.598639 
0.027, 0.430872 
0.028, 0.351084 
0.029, 0.49672 
0.03, 0.223169 
0.031, 0.28073 
0.032, 0.266419 
0.033, 0.120656 
0.034, 0.0432146 
0.035, 0.0168857 
0.036, 0.00458146 
0.037, 4.07364e-05 
0.038, 0.00476407 
0.039, 0.00943942 
0.04, 0.00185711 
0.041, 0.0109662 
0.042, 0.0691806 
0.043, 0.0734896 
0.044, 0.0282527 
0.045, 0.144764 
0.046, 0.125031 
0.047, 0.11384 
0.048, 0.244054 
0.049, 0.121488 
0.05, 0.318795 
0.051, 0.157814 
0.052, 0.374573 
0.053, 0.208108 
0.054, 0.39501 
0.055, 0.311313 
0.056, 0.334902 
0.057, 0.473688 
0.058, 0.276885 
0.059, 0.503216 
0.06, 0.444342 
0.061, 0.332985 
0.062, 0.574484 
0.063, 0.471297 
0.064, 0.357775 
0.065, 0.587002 
0.066, 0.565214 
0.067, 0.373545 
0.068, 0.508499 
0.069, 0.662282 
0.07, 0.501677 
0.071, 0.394113 
0.072, 0.569871 
0.073, 0.681358 
0.074, 0.52806 
0.075, 0.40191 
0.076, 0.522887 
0.077, 0.684272 
0.078, 0.632877 
0.079, 0.457823 
0.08, 0.417877 
0.081, 0.561373 
0.082, 0.689522 
0.083, 0.640944 
0.084, 0.48292 
0.085, 0.403014 
0.086, 0.483953 
0.087, 0.628997 
0.088, 0.684887 
0.089, 0.600119 
0.09, 0.460164 
0.091, 0.391972 
0.092, 0.448072 
0.093, 0.572464 
0.094, 0.6598 
0.095, 0.643123 
0.096, 0.538544 
0.097, 0.422979 
0.098, 0.373515 
0.099, 0.416502 
0.1, 0.517314 
0.101, 0.609328 
0.102, 0.63726 
0.103, 0.587129 
0.104, 0.488704 
0.105, 0.394331 
0.106, 0.349491 
0.107, 0.37134 
0.108, 0.44408 
0.109, 0.530227 
0.11, 0.589784 
0.111, 0.597591 
0.112, 0.551884 
0.113, 0.47219 
0.114, 0.389292 
0.115, 0.332455 
0.116, 0.319103 
0.117, 0.350151 
0.118, 0.411621 
0.119, 0.480917 
0.12, 0.534931 
0.121, 0.557142 
0.122, 0.541747 
0.123, 0.494106 
0.124, 0.428003 
0.125, 0.361006 
0.126, 0.309472 
0.127, 0.284551 
0.128, 0.290036 
0.129, 0.322258 
0.13, 0.371743 
0.131, 0.425958 
0.132, 0.472355 
0.133, 0.501019 
0.134, 0.506414 
0.135, 0.488027 
0.136, 0.449938 
0.137, 0.39958 
0.138, 0.346033 
0.139, 0.298252 
0.14, 0.263531 
0.141, 0.246451 
0.142, 0.248412 
0.143, 0.267721 
0.144, 0.30017 
0.145, 0.339915 
0.146, 0.380487 
0.147, 0.415779 
0.148, 0.440856 
0.149, 0.452504 
0.15, 0.44949 
0.151, 0.432527 
0.152, 0.404004 
0.153, 0.367533 
0.154, 0.327408 
0.155, 0.288041 
0.156, 0.253462 
0.157, 0.226903 
0.158, 0.210529 
0.159, 0.205312 
0.16, 0.211034 
0.161, 0.226421 
0.162, 0.249361 
0.163, 0.27718 
0.164, 0.306935 
0.165, 0.33571 
0.166, 0.360868 
0.167, 0.380251 
0.168, 0.392325 
0.169, 0.396251 
0.17, 0.391888 
0.171, 0.37975 
0.172, 0.360908 
0.173, 0.336862 
0.174, 0.309396 
0.175, 0.280426 
0.176, 0.251853 
0.177, 0.225435 
0.178, 0.202684 
0.179, 0.18478 
0.18, 0.172528 
0.181, 0.166337 
0.182, 0.166225 
0.183, 0.171851 
0.184, 0.182562 
0.185, 0.197458 
0.186, 0.215461 
0.187, 0.235389 
0.188, 0.256027 
0.189, 0.276195 
0.19, 0.294808 
0.191, 0.310919 
0.192, 0.323763 
0.193, 0.332772 
0.194, 0.337594 
0.195, 0.33809 
0.196, 0.334325 
0.197, 0.326548 
0.198, 0.31517 
0.199, 0.300734 
0.2, 0.283878 
0.201, 0.265308 
0.202, 0.245758 
0.203, 0.225962 
0.204, 0.206624 
0.205, 0.188395 
0.206, 0.171848 
0.207, 0.157468 
0.208, 0.145633 
0.209, 0.136617 
0.21, 0.130581 
0.211, 0.127577 
0.212, 0.127557 
0.213, 0.130377 
0.214, 0.13581 
0.215, 0.143562 
0.216, 0.15328 
0.217, 0.164573 
0.218, 0.177021 
0.219, 0.190195 
0.22, 0.203665 
0.221, 0.217016 
0.222, 0.229855 
0.223, 0.241826 
0.224, 0.252612 
0.225, 0.261943 
0.226, 0.269601 
0.227, 0.27542 
0.228, 0.279289 
0.229, 0.28115 
0.23, 0.280996 
0.231, 0.278867 
0.232, 0.274849 
0.233, 0.269067 
0.234, 0.261678 
0.235, 0.252869 
0.236, 0.242848 
0.237, 0.231841 
0.238, 0.220082 
0.239, 0.207811 
0.24, 0.195268 
0.241, 0.182688 
0.242, 0.170293 
0.243, 0.158295 
0.244, 0.146888 
0.245, 0.136244 
0.246, 0.126518 
0.247, 0.117837 
0.248, 0.110306 
0.249, 0.104006 
0.25, 0.0989915 
0.251, 0.0952942 
0.252, 0.0929221 
0.253, 0.0918611 
0.254, 0.0920767 
0.255, 0.0935157 
0.256, 0.0961081 
0.257, 0.0997692 
0.258, 0.104402 
0.259, 0.109898 
0.26, 0.116143 
0.261, 0.123014 
0.262, 0.130388 
0.263, 0.138136 
0.264, 0.146132 
0.265, 0.154251 
0.266, 0.162374 
0.267, 0.170382 
0.268, 0.178168 
0.269, 0.185629 
0.27, 0.192672 
0.271, 0.199212 
0.272, 0.205174 
0.273, 0.210494 
0.274, 0.215118 
0.275, 0.219002 
0.276, 0.222114 
0.277, 0.224431 
0.278, 0.225939 
0.279, 0.226636 
0.28, 0.226527 
0.281, 0.225628 
0.282, 0.223961 
0.283, 0.221556 
0.284, 0.21845 
0.285, 0.214684 
0.286, 0.210307 
0.287, 0.20537 
0.288, 0.199928 
0.289, 0.194041 
0.29, 0.187768 
0.291, 0.181171 
0.292, 0.174313 
0.293, 0.167257 
0.294, 0.160063 
0.295, 0.152795 
0.296, 0.14551 
0.297, 0.138267 
0.298, 0.131121 
0.299, 0.124123 
0.3, 0.117322 
0.301, 0.110765 
0.302, 0.104493 
0.303, 0.0985446 
0.304, 0.0929535 
0.305, 0.0877501 
0.306, 0.0829606 
0.307, 0.0786069 
0.308, 0.0747069 
0.309, 0.0712745 
0.31, 0.0683197 
0.311, 0.0658486 
0.312, 0.0638637 
0.313, 0.062364 
0.314, 0.0613449 
0.315, 0.060799 
0.316, 0.0607157 
0.317, 0.0610817 
0.318, 0.0618811 
0.319, 0.0630959 
0.32, 0.0647059 
0.321, 0.0666891 
0.322, 0.0690218 
0.323, 0.0716792 
0.324, 0.0746349 
0.325, 0.0778621 
0.326, 0.0813329 
0.327, 0.085019 
0.328, 0.0888919 
0.329, 0.0929229 
0.33, 0.0970834 
0.331, 0.101345 
0.332, 0.10568 
0.333, 0.11006 
0.334, 0.114459 
0.335, 0.118851 
0.336, 0.123211 
0.337, 0.127515 
0.338, 0.13174 
0.339, 0.135863 
0.34, 0.139866 
0.341, 0.143727 
0.342, 0.14743 
0.343, 0.150959 
0.344, 0.154297 
0.345, 0.157431 
0.346, 0.16035 
0.347, 0.163042 
0.348, 0.165497 
0.349, 0.167709 
0.35, 0.16967 
0.351, 0.171376 
0.352, 0.172822 
0.353, 0.174006 
0.354, 0.174927 
0.355, 0.175583 
0.356, 0.175978 
0.357, 0.176112 
0.358, 0.175989 
0.359, 0.175613 
0.36, 0.174989 
0.361, 0.174123 
0.362, 0.173022 
0.363, 0.171693 
0.364, 0.170145 
0.365, 0.168386 
0.366, 0.166427 
0.367, 0.164275 
0.368, 0.161943 
0.369, 0.159441 
0.37, 0.156779 
0.371, 0.15397 
0.372, 0.151024 
0.373, 0.147953 
0.374, 0.144769 
0.375, 0.141485 
0.376, 0.13811 
0.377, 0.134659 
0.378, 0.131141 
0.379, 0.127569 
0.38, 0.123955 
0.381, 0.120309 
0.382, 0.116643 
0.383, 0.112968 
0.384, 0.109293 
0.385, 0.10563 
0.386, 0.101989 
0.387, 0.0983778 
0.388, 0.094807 
0.389, 0.0912852 
0.39, 0.0878208 
0.391, 0.0844219 
0.392, 0.0810961 
0.393, 0.0778505 
0.394, 0.074692 
0.395, 0.071627 
0.396, 0.0686613 
0.397, 0.0658004 
0.398, 0.0630493 
0.399, 0.0604127 
0.4, 0.0578945 
0.401, 0.0554987 
0.402, 0.0532284 
