0, -nan 
0.001, 0.323744 
0.002, 0.256274 
0.003, 0.093969 
0.004, 0.570715 
0.005, 0.267432 
0.006, 0.320887 
0.007, 0.59519 
0.008, 0.250629 
0.009, 0.350742 
0.01, 0.150099 
0.011, 0.625251 
0.012, 0.262686 
0.013, 0.0296487 
0.014, 0.355789 
0.015, 0.471157 
0.016, 0.427374 
0.017, 0.176058 
0.018, 0.111117 
0.019, 0.00405555 
0.02, 0.00733101 
0.021, 0.103529 
0.022, 0.161472 
0.023, 0.473028 
0.024, 0.331173 
0.025, 0.414498 
0.026, 0.429434 
0.027, 0.352366 
0.028, 0.446488 
0.029, 0.454983 
0.03, 0.250447 
0.031, 0.261354 
0.032, 0.266153 
0.033, 0.110405 
0.034, 0.0388517 
0.035, 0.0226555 
0.036, 0.012624 
0.037, 0.00360169 
0.038, 0.00362934 
0.039, 0.0137826 
0.04, 0.0165339 
0.041, 0.00256565 
0.042, 0.0267994 
0.043, 0.101185 
0.044, 0.0738164 
0.045, 0.0570735 
0.046, 0.193783 
0.047, 0.101154 
0.048, 0.199877 
0.049, 0.210353 
0.05, 0.203054 
0.051, 0.288387 
0.052, 0.245526 
0.053, 0.317959 
0.054, 0.334535 
0.055, 0.291701 
0.056, 0.458518 
0.057, 0.263814 
0.058, 0.499827 
0.059, 0.389458 
0.06, 0.360274 
0.061, 0.574065 
0.062, 0.377434 
0.063, 0.42377 
0.064, 0.614655 
0.065, 0.426028 
0.066, 0.410726 
0.067, 0.633355 
0.068, 0.543339 
0.069, 0.383017 
0.07, 0.543221 
0.071, 0.670808 
0.072, 0.505027 
0.073, 0.402373 
0.074, 0.567713 
0.075, 0.687947 
0.076, 0.555033 
0.077, 0.409956 
0.078, 0.492166 
0.079, 0.664123 
0.08, 0.665572 
0.081, 0.503322 
0.082, 0.407535 
0.083, 0.499481 
0.084, 0.652637 
0.085, 0.678171 
0.086, 0.552119 
0.087, 0.420401 
0.088, 0.420901 
0.089, 0.54348 
0.09, 0.65941 
0.091, 0.658294 
0.092, 0.545588 
0.093, 0.422691 
0.094, 0.389721 
0.095, 0.465315 
0.096, 0.582848 
0.097, 0.650946 
0.098, 0.621942 
0.099, 0.519014 
0.1, 0.41178 
0.101, 0.366029 
0.102, 0.403851 
0.103, 0.49611 
0.104, 0.5855 
0.105, 0.621548 
0.106, 0.586499 
0.107, 0.500329 
0.108, 0.406239 
0.109, 0.347259 
0.11, 0.346501 
0.111, 0.399335 
0.112, 0.478723 
0.113, 0.549107 
0.114, 0.581652 
0.115, 0.564603 
0.116, 0.50566 
0.117, 0.426914 
0.118, 0.355432 
0.119, 0.313512 
0.12, 0.311929 
0.121, 0.347834 
0.122, 0.407187 
0.123, 0.470205 
0.124, 0.517718 
0.125, 0.536461 
0.126, 0.522011 
0.127, 0.478969 
0.128, 0.418798 
0.129, 0.356231 
0.13, 0.30539 
0.131, 0.276561 
0.132, 0.27428 
0.133, 0.29696 
0.134, 0.337872 
0.135, 0.387086 
0.136, 0.433799 
0.137, 0.468539 
0.138, 0.484822 
0.139, 0.480041 
0.14, 0.455538 
0.141, 0.415963 
0.142, 0.368154 
0.143, 0.319786 
0.144, 0.278055 
0.145, 0.2486 
0.146, 0.234803 
0.147, 0.237505 
0.148, 0.255138 
0.149, 0.284179 
0.15, 0.319819 
0.151, 0.356727 
0.152, 0.389797 
0.153, 0.414767 
0.154, 0.428666 
0.155, 0.430054 
0.156, 0.419041 
0.157, 0.397135 
0.158, 0.366941 
0.159, 0.331782 
0.16, 0.295274 
0.161, 0.260929 
0.162, 0.231811 
0.163, 0.21027 
0.164, 0.197781 
0.165, 0.194886 
0.166, 0.201223 
0.167, 0.215639 
0.168, 0.236364 
0.169, 0.261211 
0.17, 0.287796 
0.171, 0.313752 
0.172, 0.336915 
0.173, 0.355476 
0.174, 0.368087 
0.175, 0.373924 
0.176, 0.372705 
0.177, 0.36466 
0.178, 0.350477 
0.179, 0.331215 
0.18, 0.308202 
0.181, 0.28293 
0.182, 0.256941 
0.183, 0.231729 
0.184, 0.208656 
0.185, 0.188873 
0.186, 0.173276 
0.187, 0.162474 
0.188, 0.156773 
0.189, 0.156188 
0.19, 0.160463 
0.191, 0.169103 
0.192, 0.181423 
0.193, 0.196596 
0.194, 0.2137 
0.195, 0.231779 
0.196, 0.249883 
0.197, 0.267116 
0.198, 0.282674 
0.199, 0.295871 
0.2, 0.306163 
0.201, 0.313161 
0.202, 0.316633 
0.203, 0.316506 
0.204, 0.312855 
0.205, 0.305889 
0.206, 0.295937 
0.207, 0.283419 
0.208, 0.268832 
0.209, 0.252719 
0.21, 0.235653 
0.211, 0.218206 
0.212, 0.200936 
0.213, 0.184366 
0.214, 0.168969 
0.215, 0.155156 
0.216, 0.143264 
0.217, 0.133557 
0.218, 0.126215 
0.219, 0.121341 
0.22, 0.118957 
0.221, 0.119014 
0.222, 0.121395 
0.223, 0.125923 
0.224, 0.132372 
0.225, 0.140477 
0.226, 0.149938 
0.227, 0.16044 
0.228, 0.171653 
0.229, 0.183246 
0.23, 0.194897 
0.231, 0.206297 
0.232, 0.217158 
0.233, 0.22722 
0.234, 0.236253 
0.235, 0.244063 
0.236, 0.250492 
0.237, 0.255422 
0.238, 0.25877 
0.239, 0.260494 
0.24, 0.260587 
0.241, 0.259077 
0.242, 0.256022 
0.243, 0.25151 
0.244, 0.245654 
0.245, 0.238586 
0.246, 0.230457 
0.247, 0.221431 
0.248, 0.211682 
0.249, 0.201386 
0.25, 0.190725 
0.251, 0.179879 
0.252, 0.16902 
0.253, 0.158316 
0.254, 0.147925 
0.255, 0.13799 
0.256, 0.128644 
0.257, 0.120003 
0.258, 0.112167 
0.259, 0.105219 
0.26, 0.0992267 
0.261, 0.0942383 
0.262, 0.0902862 
0.263, 0.0873864 
0.264, 0.0855389 
0.265, 0.084729 
0.266, 0.0849281 
0.267, 0.0860949 
0.268, 0.088177 
0.269, 0.0911119 
0.27, 0.0948285 
0.271, 0.0992487 
0.272, 0.104289 
0.273, 0.10986 
0.274, 0.115872 
0.275, 0.122232 
0.276, 0.128846 
0.277, 0.135623 
0.278, 0.142473 
0.279, 0.149307 
0.28, 0.156043 
0.281, 0.1626 
0.282, 0.168906 
0.283, 0.174892 
0.284, 0.180497 
0.285, 0.185664 
0.286, 0.190346 
0.287, 0.1945 
0.288, 0.198094 
0.289, 0.201098 
0.29, 0.203494 
0.291, 0.205267 
0.292, 0.20641 
0.293, 0.206924 
0.294, 0.206812 
0.295, 0.206088 
0.296, 0.204766 
0.297, 0.202868 
0.298, 0.20042 
0.299, 0.197452 
0.3, 0.193995 
0.301, 0.190087 
0.302, 0.185766 
0.303, 0.181072 
0.304, 0.176048 
0.305, 0.170738 
0.306, 0.165184 
0.307, 0.159432 
0.308, 0.153527 
0.309, 0.147512 
0.31, 0.141431 
0.311, 0.135325 
0.312, 0.129237 
0.313, 0.123205 
0.314, 0.117267 
0.315, 0.111458 
0.316, 0.105813 
0.317, 0.100361 
0.318, 0.0951331 
0.319, 0.0901538 
0.32, 0.0854473 
0.321, 0.0810345 
0.322, 0.0769337 
0.323, 0.0731606 
0.324, 0.0697283 
0.325, 0.0666472 
0.326, 0.0639253 
0.327, 0.0615679 
0.328, 0.059578 
0.329, 0.0579564 
0.33, 0.0567014 
0.331, 0.0558096 
0.332, 0.0552753 
0.333, 0.055091 
0.334, 0.0552476 
0.335, 0.0557342 
0.336, 0.0565386 
0.337, 0.0576471 
0.338, 0.0590451 
0.339, 0.0607166 
0.34, 0.062645 
0.341, 0.0648126 
0.342, 0.0672014 
0.343, 0.0697925 
0.344, 0.0725668 
0.345, 0.075505 
0.346, 0.0785875 
0.347, 0.0817947 
0.348, 0.0851069 
0.349, 0.0885047 
0.35, 0.0919688 
0.351, 0.0954805 
0.352, 0.0990211 
0.353, 0.102573 
0.354, 0.106118 
0.355, 0.109639 
0.356, 0.113121 
0.357, 0.116548 
0.358, 0.119905 
0.359, 0.123177 
0.36, 0.126353 
0.361, 0.129418 
0.362, 0.132363 
0.363, 0.135176 
0.364, 0.137847 
0.365, 0.140367 
0.366, 0.14273 
0.367, 0.144926 
0.368, 0.146951 
0.369, 0.148798 
0.37, 0.150464 
0.371, 0.151944 
0.372, 0.153236 
0.373, 0.154337 
0.374, 0.155247 
0.375, 0.155964 
0.376, 0.15649 
0.377, 0.156824 
0.378, 0.156968 
0.379, 0.156925 
0.38, 0.156697 
0.381, 0.156287 
0.382, 0.1557 
0.383, 0.154938 
0.384, 0.154009 
0.385, 0.152915 
0.386, 0.151664 
0.387, 0.150261 
0.388, 0.148712 
0.389, 0.147023 
0.39, 0.145202 
0.391, 0.143256 
0.392, 0.141191 
0.393, 0.139015 
0.394, 0.136736 
0.395, 0.134361 
0.396, 0.131897 
0.397, 0.129353 
0.398, 0.126736 
0.399, 0.124054 
0.4, 0.121315 
0.401, 0.118526 
0.402, 0.115694 
0.403, 0.112828 
0.404, 0.109934 
0.405, 0.10702 
0.406, 0.104093 
0.407, 0.10116 
0.408, 0.098227 
0.409, 0.0953015 
0.41, 0.0923896 
0.411, 0.0894975 
0.412, 0.0866312 
0.413, 0.0837962 
0.414, 0.0809983 
0.415, 0.0782426 
0.416, 0.0755342 
0.417, 0.0728779 
0.418, 0.0702782 
0.419, 0.0677394 
0.42, 0.0652656 
0.421, 0.0628604 
0.422, 0.0605275 
0.423, 0.05827 
0.424, 0.056091 
0.425, 0.0539933 
0.426, 0.0519793 
0.427, 0.0500514 
0.428, 0.0482114 
0.429, 0.0464613 
0.43, 0.0448025 
0.431, 0.0432364 
0.432, 0.041764 
0.433, 0.0403861 
0.434, 0.0391035 
0.435, 0.0379165 
0.436, 0.0368255 
0.437, 0.0358303 
0.438, 0.034931 
0.439, 0.034127 
0.44, 0.033418 
0.441, 0.0328032 
0.442, 0.0322818 
0.443, 0.0318528 
0.444, 0.031515 
0.445, 0.0312672 
0.446, 0.0311079 
0.447, 0.0310356 
0.448, 0.0310486 
0.449, 0.0311451 
0.45, 0.0313233 
0.451, 0.0315812 
0.452, 0.0319167 
0.453, 0.0323277 
0.454, 0.0328119 
0.455, 0.0333671 
0.456, 0.0339908 
0.457, 0.0346808 
0.458, 0.0354344 
0.459, 0.0362493 
0.46, 0.0371228 
0.461, 0.0380524 
0.462, 0.0390355 
0.463, 0.0400694 
0.464, 0.0411515 
0.465, 0.0422791 
0.466, 0.0434497 
0.467, 0.0446604 
0.468, 0.0459088 
0.469, 0.047192 
0.47, 0.0485075 
0.471, 0.0498527 
0.472, 0.0512249 
0.473, 0.0526216 
0.474, 0.0540401 
0.475, 0.0554781 
0.476, 0.056933 
0.477, 0.0584023 
0.478, 0.0598836 
0.479, 0.0613745 
0.48, 0.0628728 
0.481, 0.0643761 
0.482, 0.0658822 
0.483, 0.0673888 
0.484, 0.0688939 
0.485, 0.0703954 
0.486, 0.0718911 
0.487, 0.0733793 
0.488, 0.0748578 
0.489, 0.076325 
0.49, 0.0777789 
0.491, 0.0792178 
0.492, 0.08064 
0.493, 0.0820439 
0.494, 0.083428 
0.495, 0.0847908 
0.496, 0.0861307 
0.497, 0.0874464 
0.498, 0.0887367 
