-180.000000 0.410000 238.139208 
-180.000000 0.420000 180.875486 
-180.000000 0.430000 137.055274 
-180.000000 0.440000 104.840533 
-180.000000 0.450000 82.604418 
-180.000000 0.460000 67.914887 
-180.000000 0.470000 59.048364 
-180.000000 0.480000 54.483773 
-180.000000 0.490000 52.212351 
-180.000000 0.500000 51.278173 
-180.000000 0.510000 51.130835 
-180.000000 0.520000 51.519911 
-180.000000 0.530000 52.447877 
-180.000000 0.540000 54.502138 
-180.000000 0.550000 59.323472 
-180.000000 0.560000 68.450834 
-180.000000 0.570000 83.661377 
-180.000000 0.580000 106.547571 
-180.000000 0.590000 138.593358 
-180.000000 0.600000 182.478427 

-170.000000 0.410000 220.710520 
-170.000000 0.420000 163.882884 
-170.000000 0.430000 120.084555 
-170.000000 0.440000 88.197507 
-170.000000 0.450000 66.294594 
-170.000000 0.460000 52.100542 
-170.000000 0.470000 43.577154 
-170.000000 0.480000 39.156395 
-170.000000 0.490000 37.034165 
-170.000000 0.500000 36.447200 
-170.000000 0.510000 36.650654 
-170.000000 0.520000 37.393671 
-170.000000 0.530000 38.250521 
-170.000000 0.540000 40.658539 
-170.000000 0.550000 45.835779 
-170.000000 0.560000 55.320563 
-170.000000 0.570000 70.839978 
-170.000000 0.580000 93.536768 
-170.000000 0.590000 125.939551 
-170.000000 0.600000 170.181259 

-160.000000 0.410000 207.312771 
-160.000000 0.420000 150.664272 
-160.000000 0.430000 107.052666 
-160.000000 0.440000 75.358271 
-160.000000 0.450000 53.654033 
-160.000000 0.460000 39.931879 
-160.000000 0.470000 31.622502 
-160.000000 0.480000 27.112468 
-160.000000 0.490000 25.211377 
-160.000000 0.500000 24.853526 
-160.000000 0.510000 25.294182 
-160.000000 0.520000 25.972660 
-160.000000 0.530000 27.054261 
-160.000000 0.540000 29.717342 
-160.000000 0.550000 35.156438 
-160.000000 0.560000 44.908913 
-160.000000 0.570000 60.331373 
-160.000000 0.580000 83.047432 
-160.000000 0.590000 115.727839 
-160.000000 0.600000 160.249240 

-150.000000 0.410000 197.514112 
-150.000000 0.420000 141.077422 
-150.000000 0.430000 97.613417 
-150.000000 0.440000 65.990155 
-150.000000 0.450000 44.363487 
-150.000000 0.460000 30.742509 
-150.000000 0.470000 22.785240 
-150.000000 0.480000 18.257285 
-150.000000 0.490000 16.467738 
-150.000000 0.500000 16.233103 
-150.000000 0.510000 16.809234 
-150.000000 0.520000 17.393128 
-150.000000 0.530000 18.629832 
-150.000000 0.540000 21.460028 
-150.000000 0.550000 27.077279 
-150.000000 0.560000 36.891008 
-150.000000 0.570000 51.992293 
-150.000000 0.580000 74.909657 
-150.000000 0.590000 107.797199 
-150.000000 0.600000 152.529899 

-140.000000 0.410000 190.768197 
-140.000000 0.420000 134.285686 
-140.000000 0.430000 91.215468 
-140.000000 0.440000 59.563106 
-140.000000 0.450000 37.913963 
-140.000000 0.460000 24.278801 
-140.000000 0.470000 16.484668 
-140.000000 0.480000 12.126050 
-140.000000 0.490000 10.357838 
-140.000000 0.500000 10.159389 
-140.000000 0.510000 10.787561 
-140.000000 0.520000 11.281590 
-140.000000 0.530000 12.598137 
-140.000000 0.540000 15.523992 
-140.000000 0.550000 21.251555 
-140.000000 0.560000 30.736682 
-140.000000 0.570000 45.767317 
-140.000000 0.580000 68.827052 
-140.000000 0.590000 101.864863 
-140.000000 0.600000 146.753596 

-130.000000 0.410000 186.497241 
-130.000000 0.420000 129.894498 
-130.000000 0.430000 87.028255 
-130.000000 0.440000 55.458342 
-130.000000 0.450000 33.711980 
-130.000000 0.460000 19.988340 
-130.000000 0.470000 12.052700 
-130.000000 0.480000 7.996796 
-130.000000 0.490000 6.360840 
-130.000000 0.500000 6.133871 
-130.000000 0.510000 6.696577 
-130.000000 0.520000 7.172072 
-130.000000 0.530000 8.513256 
-130.000000 0.540000 11.482550 
-130.000000 0.550000 16.973270 
-130.000000 0.560000 26.169037 
-130.000000 0.570000 41.287521 
-130.000000 0.580000 64.447004 
-130.000000 0.590000 97.593866 
-130.000000 0.600000 142.447660 

-120.000000 0.410000 184.028962 
-120.000000 0.420000 127.258918 
-120.000000 0.430000 84.227033 
-120.000000 0.440000 53.070136 
-120.000000 0.450000 31.177881 
-120.000000 0.460000 17.317046 
-120.000000 0.470000 9.250063 
-120.000000 0.480000 5.079772 
-120.000000 0.490000 3.577412 
-120.000000 0.500000 3.547634 
-120.000000 0.510000 4.165350 
-120.000000 0.520000 4.580155 
-120.000000 0.530000 5.735835 
-120.000000 0.540000 8.407485 
-120.000000 0.550000 13.802135 
-120.000000 0.560000 23.014635 
-120.000000 0.570000 38.193112 
-120.000000 0.580000 61.425531 
-120.000000 0.590000 94.618172 
-120.000000 0.600000 138.986482 

-110.000000 0.410000 182.799012 
-110.000000 0.420000 125.839549 
-110.000000 0.430000 82.618209 
-110.000000 0.440000 51.336669 
-110.000000 0.450000 29.828311 
-110.000000 0.460000 15.804714 
-110.000000 0.470000 7.626901 
-110.000000 0.480000 3.317895 
-110.000000 0.490000 1.695056 
-110.000000 0.500000 1.565735 
-110.000000 0.510000 2.142982 
-110.000000 0.520000 2.500385 
-110.000000 0.530000 3.624847 
-110.000000 0.540000 6.288615 
-110.000000 0.550000 11.697070 
-110.000000 0.560000 20.964839 
-110.000000 0.570000 36.189263 
-110.000000 0.580000 59.480846 
-110.000000 0.590000 92.074907 
-110.000000 0.600000 136.525622 

-100.000000 0.410000 182.044746 
-100.000000 0.420000 125.271424 
-100.000000 0.430000 81.856345 
-100.000000 0.440000 50.381803 
-100.000000 0.450000 28.908625 
-100.000000 0.460000 15.143614 
-100.000000 0.470000 6.882821 
-100.000000 0.480000 2.427775 
-100.000000 0.490000 0.676962 
-100.000000 0.500000 0.440661 
-100.000000 0.510000 0.971858 
-100.000000 0.520000 1.304273 
-100.000000 0.530000 2.391848 
-100.000000 0.540000 5.042295 
-100.000000 0.550000 10.459250 
-100.000000 0.560000 19.821117 
-100.000000 0.570000 35.086680 
-100.000000 0.580000 57.744961 
-100.000000 0.590000 90.392397 
-100.000000 0.600000 134.919147 

-90.000000 0.410000 181.683999 
-90.000000 0.420000 125.260415 
-90.000000 0.430000 81.805523 
-90.000000 0.440000 50.144361 
-90.000000 0.450000 28.486971 
-90.000000 0.460000 14.833384 
-90.000000 0.470000 6.901988 
-90.000000 0.480000 2.303996 
-90.000000 0.490000 0.427457 
-90.000000 0.500000 0.085715 
-90.000000 0.510000 0.534019 
-90.000000 0.520000 0.913827 
-90.000000 0.530000 1.965313 
-90.000000 0.540000 4.602603 
-90.000000 0.550000 10.027535 
-90.000000 0.560000 19.451851 
-90.000000 0.570000 34.115250 
-90.000000 0.580000 56.823868 
-90.000000 0.590000 89.536719 
-90.000000 0.600000 134.135071 

-80.000000 0.410000 182.061626 
-80.000000 0.420000 125.577851 
-80.000000 0.430000 82.552810 
-80.000000 0.440000 50.715768 
-80.000000 0.450000 28.883259 
-80.000000 0.460000 15.059288 
-80.000000 0.470000 7.280439 
-80.000000 0.480000 3.029854 
-80.000000 0.490000 1.032326 
-80.000000 0.500000 0.588539 
-80.000000 0.510000 0.956030 
-80.000000 0.520000 1.415528 
-80.000000 0.530000 2.431446 
-80.000000 0.540000 5.054755 
-80.000000 0.550000 10.291069 
-80.000000 0.560000 19.366315 
-80.000000 0.570000 34.068187 
-80.000000 0.580000 56.827086 
-80.000000 0.590000 89.598517 
-80.000000 0.600000 133.984598 

-70.000000 0.410000 183.528043 
-70.000000 0.420000 127.014651 
-70.000000 0.430000 83.907044 
-70.000000 0.440000 52.389893 
-70.000000 0.450000 30.387947 
-70.000000 0.460000 16.397662 
-70.000000 0.470000 8.459801 
-70.000000 0.480000 4.348221 
-70.000000 0.490000 2.614819 
-70.000000 0.500000 2.200082 
-70.000000 0.510000 2.483180 
-70.000000 0.520000 3.049649 
-70.000000 0.530000 3.968888 
-70.000000 0.540000 6.221965 
-70.000000 0.550000 11.181610 
-70.000000 0.560000 20.410556 
-70.000000 0.570000 35.174319 
-70.000000 0.580000 57.969151 
-70.000000 0.590000 90.631435 
-70.000000 0.600000 134.563853 

-60.000000 0.410000 186.586048 
-60.000000 0.420000 129.977767 
-60.000000 0.430000 86.782641 
-60.000000 0.440000 55.419645 
-60.000000 0.450000 33.451184 
-60.000000 0.460000 19.288701 
-60.000000 0.470000 11.184244 
-60.000000 0.480000 7.111459 
-60.000000 0.490000 5.237843 
-60.000000 0.500000 4.811882 
-60.000000 0.510000 5.084915 
-60.000000 0.520000 5.722315 
-60.000000 0.530000 6.421188 
-60.000000 0.540000 8.628992 
-60.000000 0.550000 13.560542 
-60.000000 0.560000 22.776247 
-60.000000 0.570000 37.757730 
-60.000000 0.580000 60.560594 
-60.000000 0.590000 92.629681 
-60.000000 0.600000 136.583382 

-50.000000 0.410000 191.858035 
-50.000000 0.420000 135.059165 
-50.000000 0.430000 91.872366 
-50.000000 0.440000 60.309165 
-50.000000 0.450000 38.627556 
-50.000000 0.460000 24.272388 
-50.000000 0.470000 15.979189 
-50.000000 0.480000 11.937686 
-50.000000 0.490000 9.922086 
-50.000000 0.500000 9.344312 
-50.000000 0.510000 9.481218 
-50.000000 0.520000 10.086013 
-50.000000 0.530000 10.852481 
-50.000000 0.540000 12.977650 
-50.000000 0.550000 17.841301 
-50.000000 0.560000 27.001773 
-50.000000 0.570000 42.204251 
-50.000000 0.580000 64.440698 
-50.000000 0.590000 96.469040 
-50.000000 0.600000 140.396572 

-40.000000 0.410000 199.677586 
-40.000000 0.420000 142.981154 
-40.000000 0.430000 99.697965 
-40.000000 0.440000 68.011953 
-40.000000 0.450000 46.179733 
-40.000000 0.460000 31.918674 
-40.000000 0.470000 23.397876 
-40.000000 0.480000 19.134483 
-40.000000 0.490000 17.193831 
-40.000000 0.500000 16.419564 
-40.000000 0.510000 16.372821 
-40.000000 0.520000 16.807981 
-40.000000 0.530000 17.725835 
-40.000000 0.540000 19.713063 
-40.000000 0.550000 24.450959 
-40.000000 0.560000 33.496137 
-40.000000 0.570000 48.407993 
-40.000000 0.580000 70.590414 
-40.000000 0.590000 102.525886 
-40.000000 0.600000 146.362378 

-30.000000 0.410000 211.013097 
-30.000000 0.420000 154.331403 
-30.000000 0.430000 110.762379 
-30.000000 0.440000 79.087974 
-30.000000 0.450000 56.966950 
-30.000000 0.460000 42.745021 
-30.000000 0.470000 33.941658 
-30.000000 0.480000 29.399469 
-30.000000 0.490000 27.526940 
-30.000000 0.500000 26.495146 
-30.000000 0.510000 26.200715 
-30.000000 0.520000 26.399102 
-30.000000 0.530000 27.361076 
-30.000000 0.540000 29.230158 
-30.000000 0.550000 33.767381 
-30.000000 0.560000 42.620172 
-30.000000 0.570000 56.982422 
-30.000000 0.580000 79.234441 
-30.000000 0.590000 111.127568 
-30.000000 0.600000 154.791922 

-20.000000 0.410000 226.361322 
-20.000000 0.420000 169.542011 
-20.000000 0.430000 125.623203 
-20.000000 0.440000 93.637213 
-20.000000 0.450000 71.472400 
-20.000000 0.460000 56.952102 
-20.000000 0.470000 47.972737 
-20.000000 0.480000 43.082198 
-20.000000 0.490000 40.905137 
-20.000000 0.500000 39.896162 
-20.000000 0.510000 39.276976 
-20.000000 0.520000 39.158284 
-20.000000 0.530000 39.811323 
-20.000000 0.540000 41.801966 
-20.000000 0.550000 46.050134 
-20.000000 0.560000 54.453410 
-20.000000 0.570000 68.448775 
-20.000000 0.580000 90.428039 
-20.000000 0.590000 122.354732 
-20.000000 0.600000 165.889876 

-10.000000 0.410000 245.910082 
-10.000000 0.420000 188.704926 
-10.000000 0.430000 144.450121 
-10.000000 0.440000 112.036955 
-10.000000 0.450000 89.618800 
-10.000000 0.460000 74.904334 
-10.000000 0.470000 65.625679 
-10.000000 0.480000 60.310750 
